Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Benjamin St-Juste,WAS,0,11,7,63.6%,96.0,13.7,8.7,0.0,91.5,12.9,80.0,16.0,0,0,0,0.0,0,5,0,0.0%,7.0,2023,100
David Mayo,WAS,0,3,3,100.0%,55.0,18.3,18.3,0.0,118.7,13.3,40.0,15.0,0,0,0,0.0,0,11,0,0.0%,7.0,2023,100
Jamin Davis,WAS,0,4,3,75.0%,60.0,20.0,15.0,2.0,156.2,7.5,23.0,37.0,1,0,0,0.0,0,7,1,12.5%,7.0,2023,100
Khaleke Hudson,WAS,0,2,2,100.0%,29.0,14.5,14.5,0.0,118.7,5.0,10.0,19.0,3,0,0,1.0,1,3,0,0.0%,7.0,2023,100
Percy Butler,WAS,0,2,2,100.0%,24.0,12.0,12.0,0.0,116.7,2.0,4.0,20.0,1,0,0,0.0,0,3,1,25.0%,7.0,2023,100
Kendall Fuller,WAS,0,3,2,66.7%,15.0,7.5,5.0,0.0,78.5,19.0,8.0,7.0,0,0,0,0.0,0,3,0,0.0%,7.0,2023,100
Chase Young,WAS,0,0,0,,,,,,,,,,0,1,0,2.0,3,3,0,0.0%,7.0,2023,100
Montez Sweat,WAS,0,0,0,,,,,,,,,,0,2,0,1.0,3,7,0,0.0%,7.0,2023,100
Jonathan Allen,WAS,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%,7.0,2023,100
Emmanuel Forbes,WAS,0,1,0,0.0%,,,0.0,,39.6,3.0,,,0,0,0,0.0,0,0,0,,7.0,2023,100
Kamren Curl,WAS,0,2,0,0.0%,,,0.0,,39.6,15.0,,,1,0,0,0.0,0,3,0,0.0%,7.0,2023,100
Danny Johnson,WAS,0,1,0,0.0%,,,0.0,,39.6,2.0,,,0,0,0,0.0,0,2,1,33.3%,7.0,2023,100
Cody Barton,WAS,0,0,0,,,,,,,,,,3,0,0,0.0,0,1,0,0.0%,7.0,2023,100
Daron Payne,WAS,0,0,0,,,,,,,,,,0,0,0,0.0,0,4,1,20.0%,7.0,2023,100
Deonte Banks,NYG,1,10,5,50.0%,49.0,9.8,4.9,0.0,24.6,10.4,38.0,11.0,0,0,0,0.0,0,7,0,0.0%,7.0,2023,100
Cordale Flott,NYG,0,7,4,57.1%,35.0,8.8,5.0,0.0,70.5,8.6,22.0,13.0,0,0,0,0.0,0,6,0,0.0%,7.0,2023,100
Tre Hawkins,NYG,0,5,4,80.0%,49.0,12.3,9.8,0.0,107.5,7.6,27.0,22.0,0,0,0,0.0,0,4,0,0.0%,7.0,2023,100
Jason Pinnock,NYG,0,4,2,50.0%,29.0,14.5,7.3,0.0,74.0,11.0,23.0,6.0,6,0,0,1.0,1,6,0,0.0%,7.0,2023,100
Isaiah Simmons,NYG,0,2,2,100.0%,24.0,12.0,12.0,0.0,116.7,-4.0,-8.0,32.0,7,1,0,0.0,1,3,1,25.0%,7.0,2023,100
Xavier McKinney,NYG,0,4,2,50.0%,39.0,19.5,9.8,0.0,84.4,9.5,34.0,5.0,3,0,0,0.0,0,3,0,0.0%,7.0,2023,100
Bobby Okereke,NYG,0,2,2,100.0%,19.0,9.5,9.5,0.0,106.2,4.0,8.0,11.0,9,0,0,0.0,0,11,1,8.3%,7.0,2023,100
Kayvon Thibodeaux,NYG,0,1,1,100.0%,5.0,5.0,5.0,0.0,87.5,-4.0,-4.0,9.0,4,2,0,1.5,4,4,0,0.0%,7.0,2023,100
Dexter Lawrence,NYG,0,0,0,,,,,,,,,,0,0,1,2.0,4,6,1,14.3%,7.0,2023,100
Micah McFadden,NYG,0,0,0,,,,,,,,,,5,0,1,0.5,2,5,1,16.7%,7.0,2023,100
Jihad Ward,NYG,0,0,0,,,,,,,,,,0,1,1,0.0,2,0,1,100.0%,7.0,2023,100
Leonard Williams,NYG,0,0,0,,,,,,,,,,0,0,1,1.0,2,2,0,0.0%,7.0,2023,100
Nick McCloud,NYG,0,3,0,0.0%,,,0.0,,39.6,17.7,,,0,0,0,0.0,0,1,0,0.0%,7.0,2023,100
Boogie Basham,NYG,0,0,0,,,,,,,,,,3,0,0,0.0,0,0,0,,7.0,2023,100
