Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Jaquan Johnson,,,1,1,100.0%,37.0,37.0,37.0,0.0,118.7,12.0,12.0,25.0,0,0,0,,0,,1,,11.0,2023,160
Lavonte David,TAM,0.0,4,4,100.0%,45.0,11.3,11.3,0.0,113.5,2.8,11.0,34.0,3,0,0,1.0,1,7.0,0,0.0%,11.0,2023,160
Antoine Winfield Jr.,TAM,0.0,3,3,100.0%,28.0,9.3,9.3,0.0,105.6,3.7,11.0,17.0,0,0,0,0.0,0,16.0,0,0.0%,11.0,2023,160
Devin White,TAM,0.0,3,3,100.0%,23.0,7.7,7.7,1.0,138.2,2.3,7.0,16.0,0,0,0,0.0,0,3.0,1,25.0%,11.0,2023,160
Zyon McCollum,TAM,0.0,2,2,100.0%,17.0,8.5,8.5,1.0,141.7,7.5,15.0,2.0,0,0,0,0.0,0,1.0,0,0.0%,11.0,2023,160
Jamel Dean,TAM,0.0,3,2,66.7%,95.0,47.5,31.7,1.0,149.3,17.7,50.0,45.0,0,0,0,0.0,0,3.0,0,0.0%,11.0,2023,160
Anthony Nelson,TAM,0.0,1,1,100.0%,4.0,4.0,4.0,0.0,83.3,2.0,2.0,2.0,0,0,1,0.0,1,3.0,0,0.0%,11.0,2023,160
Shaquil Barrett,TAM,0.0,1,1,100.0%,24.0,24.0,24.0,0.0,118.7,17.0,17.0,7.0,0,0,0,0.0,0,6.0,0,0.0%,11.0,2023,160
Joe Tryon-Shoyinka,TAM,0.0,1,1,100.0%,2.0,2.0,2.0,0.0,79.2,2.0,2.0,0.0,0,0,0,0.0,0,0.0,0,,11.0,2023,160
Josh Hayes,TAM,0.0,2,1,50.0%,6.0,6.0,3.0,0.0,56.2,8.5,4.0,2.0,0,0,0,0.0,0,5.0,0,0.0%,11.0,2023,160
SirVocea Dennis,TAM,0.0,1,1,100.0%,12.0,12.0,12.0,0.0,116.7,0.0,0.0,12.0,0,0,0,0.0,0,3.0,1,25.0%,11.0,2023,160
Carlton Davis,TAM,0.0,2,1,50.0%,40.0,40.0,20.0,0.0,95.8,22.0,22.0,18.0,0,0,0,0.0,0,1.0,0,0.0%,11.0,2023,160
YaYa Diaby,TAM,0.0,0,0,,,,,,,,,,0,0,0,2.0,2,4.0,0,0.0%,11.0,2023,160
Christian Izien,TAM,0.0,1,0,0.0%,,,0.0,,39.6,10.0,,,0,0,1,0.0,1,1.0,0,0.0%,11.0,2023,160
Vita Vea,TAM,0.0,0,0,,,,,,,,,,0,0,0,1.0,1,4.0,0,0.0%,11.0,2023,160
Kaevon Merriweather,TAM,0.0,0,0,,,,,,,,,,0,0,0,0.0,0,5.0,1,16.7%,11.0,2023,160
Fred Warner,SFO,0.0,8,7,87.5%,50.0,7.1,6.3,0.0,92.7,2.5,15.0,35.0,3,0,0,0.0,0,11.0,2,15.4%,11.0,2023,160
Charvarius Ward,SFO,0.0,12,7,58.3%,69.0,9.9,5.8,0.0,74.7,14.7,70.0,-1.0,0,0,0,0.0,0,9.0,0,0.0%,11.0,2023,160
Ambry Thomas,SFO,0.0,6,5,83.3%,23.0,4.6,3.8,1.0,122.2,8.8,10.0,13.0,0,0,0,0.0,0,4.0,0,0.0%,11.0,2023,160
Dre Greenlaw,SFO,0.0,5,3,60.0%,19.0,6.3,3.8,0.0,67.9,8.2,12.0,7.0,4,0,0,0.5,1,8.0,0,0.0%,11.0,2023,160
Deommodore Lenoir,SFO,0.0,3,2,66.7%,14.0,7.0,4.7,0.0,77.1,6.3,-1.0,15.0,0,0,0,0.0,0,2.0,0,0.0%,11.0,2023,160
Oren Burks,SFO,0.0,1,1,100.0%,8.0,8.0,8.0,0.0,100.0,4.0,4.0,4.0,0,0,0,0.0,0,1.0,0,0.0%,11.0,2023,160
Ji'Ayir Brown,SFO,1.0,3,1,33.3%,41.0,41.0,13.7,0.0,42.4,14.0,21.0,20.0,0,0,0,0.0,0,4.0,0,0.0%,11.0,2023,160
Javon Kinlaw,SFO,0.0,1,1,100.0%,11.0,11.0,11.0,0.0,112.5,-7.0,-7.0,18.0,0,0,0,0.0,0,2.0,0,0.0%,11.0,2023,160
Talanoa Hufanga,SFO,0.0,1,1,100.0%,11.0,11.0,11.0,0.0,112.5,-1.0,-1.0,12.0,1,0,0,0.0,0,1.0,0,0.0%,11.0,2023,160
Nick Bosa,SFO,0.0,0,0,,,,,,,,,,0,0,1,1.5,3,3.0,1,25.0%,11.0,2023,160
Arik Armstead,SFO,0.0,0,0,,,,,,,,,,0,0,1,1.0,2,3.0,0,0.0%,11.0,2023,160
Isaiah Oliver,SFO,0.0,0,0,,,,,,,,,,1,0,1,0.0,1,0.0,0,,11.0,2023,160
Chase Young,SFO,0.0,0,0,,,,,,,,,,0,0,0,1.0,1,2.0,0,0.0%,11.0,2023,160
Tashaun Gipson,SFO,0.0,4,0,0.0%,,,0.0,,39.6,15.5,,,1,0,0,0.0,0,3.0,0,0.0%,11.0,2023,160
