Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Mike McGlinchey,T,84,100%,0,0%,7,23%,1,49ers,13.0,2022,190
Aaron Banks,G,84,100%,0,0%,7,23%,1,49ers,13.0,2022,190
Daniel Brunskill,C,84,100%,0,0%,7,23%,1,49ers,13.0,2022,190
Jake Brendel,C,84,100%,0,0%,0,0%,1,49ers,13.0,2022,190
George Kittle,TE,81,96%,0,0%,0,0%,1,49ers,13.0,2022,190
Trent Williams,T,81,96%,0,0%,0,0%,1,49ers,13.0,2022,190
Brandon Aiyuk,WR,80,95%,0,0%,0,0%,1,49ers,13.0,2022,190
Brock Purdy,QB,76,90%,0,0%,0,0%,1,49ers,13.0,2022,190
Christian McCaffrey,RB,69,82%,0,0%,0,0%,1,49ers,13.0,2022,190
Deebo Samuel,WR,69,82%,0,0%,0,0%,1,49ers,13.0,2022,190
Kyle Juszczyk,FB,46,55%,0,0%,8,27%,1,49ers,13.0,2022,190
Tyler Kroft,TE,23,27%,0,0%,15,50%,1,49ers,13.0,2022,190
Jauan Jennings,WR,22,26%,0,0%,4,13%,1,49ers,13.0,2022,190
Jordan Mason,RB,15,18%,0,0%,20,67%,1,49ers,13.0,2022,190
Jimmy Garoppolo,QB,8,10%,0,0%,0,0%,1,49ers,13.0,2022,190
Ray-Ray McCloud,WR,7,8%,0,0%,8,27%,1,49ers,13.0,2022,190
Charlie Woerner,TE,4,5%,0,0%,27,90%,1,49ers,13.0,2022,190
Danny Gray,WR,4,5%,0,0%,0,0%,1,49ers,13.0,2022,190
Jaylon Moore,T,3,4%,0,0%,7,23%,1,49ers,13.0,2022,190
Talanoa Hufanga,SS,0,0%,46,100%,5,17%,1,49ers,13.0,2022,190
Charvarius Ward,CB,0,0%,46,100%,3,10%,1,49ers,13.0,2022,190
Fred Warner,LB,0,0%,46,100%,3,10%,1,49ers,13.0,2022,190
Deommodore Lenoir,CB,0,0%,46,100%,3,10%,1,49ers,13.0,2022,190
Tashaun Gipson,FS,0,0%,46,100%,2,7%,1,49ers,13.0,2022,190
Dre Greenlaw,LB,0,0%,46,100%,0,0%,1,49ers,13.0,2022,190
Nick Bosa,DE,0,0%,38,83%,0,0%,1,49ers,13.0,2022,190
Jimmie Ward,FS,0,0%,32,70%,4,13%,1,49ers,13.0,2022,190
Samson Ebukam,DE,0,0%,27,59%,0,0%,1,49ers,13.0,2022,190
Hassan Ridgeway,DT,0,0%,26,57%,2,7%,1,49ers,13.0,2022,190
Kevin Givens,DT,0,0%,24,52%,3,10%,1,49ers,13.0,2022,190
Arik Armstead,DT,0,0%,21,46%,0,0%,1,49ers,13.0,2022,190
Charles Omenihu,DE,0,0%,16,35%,3,10%,1,49ers,13.0,2022,190
Kerry Hyder,DE,0,0%,14,30%,3,10%,1,49ers,13.0,2022,190
Azeez Al-Shaair,LB,0,0%,12,26%,0,0%,1,49ers,13.0,2022,190
Jordan Willis,DE,0,0%,11,24%,15,50%,1,49ers,13.0,2022,190
Drake Jackson,DE,0,0%,9,20%,0,0%,1,49ers,13.0,2022,190
George Odum,FS,0,0%,0,0%,23,77%,1,49ers,13.0,2022,190
Oren Burks,LB,0,0%,0,0%,23,77%,1,49ers,13.0,2022,190
Tarvarius Moore,SS,0,0%,0,0%,20,67%,1,49ers,13.0,2022,190
Demetrius Flannigan-Fowles,LB,0,0%,0,0%,20,67%,1,49ers,13.0,2022,190
Samuel Womack,CB,0,0%,0,0%,19,64%,1,49ers,13.0,2022,190
Ambry Thomas,CB,0,0%,0,0%,17,57%,1,49ers,13.0,2022,190
Robbie Gould,K,0,0%,0,0%,15,50%,1,49ers,13.0,2022,190
Taybor Pepper,LS,0,0%,0,0%,11,37%,1,49ers,13.0,2022,190
Mitch Wishnowsky,P,0,0%,0,0%,11,37%,1,49ers,13.0,2022,190
Colton McKivitz,T,0,0%,0,0%,7,23%,1,49ers,13.0,2022,190
Nick Zakelj,G,0,0%,0,0%,7,23%,1,49ers,13.0,2022,190
