Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles,week,year,game_id
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF,,,
Demario Davis,NOR,1,4,0,4,2,0.0,7,2,5,0,0,0,0,0,0,13.0,2022,195
Tanoh Kpassagnon,NOR,0,0,0,0,0,0.5,2,0,2,0,1,0,0,0,0,13.0,2022,195
Shy Tuttle,NOR,0,0,0,0,1,0.5,1,0,1,0,1,0,0,0,0,13.0,2022,195
Marcus Maye,NOR,0,0,0,0,0,0.0,11,8,3,0,0,0,0,0,0,13.0,2022,195
Kaden Elliss,NOR,0,0,0,0,0,0.0,8,3,5,0,0,0,0,0,0,13.0,2022,195
Bradley Roby,NOR,0,0,0,0,1,0.0,8,6,2,0,0,0,0,0,0,13.0,2022,195
Alontae Taylor,NOR,0,0,0,0,1,0.0,8,6,2,1,0,0,0,0,0,13.0,2022,195
Tyrann Mathieu,NOR,0,0,0,0,1,0.0,5,5,0,0,0,0,0,0,0,13.0,2022,195
Carl Granderson,NOR,0,0,0,0,0,0.0,4,3,1,1,0,1,0,0,0,13.0,2022,195
David Onyemata,NOR,0,0,0,0,0,0.0,4,1,3,0,1,0,0,0,0,13.0,2022,195
Paulson Adebo,NOR,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,13.0,2022,195
Malcolm Roach,NOR,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,13.0,2022,195
Marcus Davenport,NOR,0,0,0,0,0,0.0,2,1,1,0,2,0,0,0,0,13.0,2022,195
Zach Wood,NOR,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,13.0,2022,195
Justin Evans,NOR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,13.0,2022,195
Cameron Jordan,NOR,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,1,13.0,2022,195
Isaac Yiadom,NOR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,13.0,2022,195
Zack Baun,NOR,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,13.0,2022,195
Alvin Kamara,NOR,0,0,0,0,0,0.0,0,0,0,0,0,1,6,0,0,13.0,2022,195
Jarvis Landry,NOR,0,0,0,0,0,0.0,0,0,0,0,0,1,6,0,0,13.0,2022,195
Lavonte David,TAM,0,0,0,0,0,1.0,12,10,2,2,1,0,0,0,0,13.0,2022,195
Carl Nassib,TAM,0,0,0,0,1,1.0,2,2,0,1,1,0,0,0,0,13.0,2022,195
William Gholston,TAM,0,0,0,0,0,0.0,6,4,2,0,0,0,0,0,0,13.0,2022,195
Carlton Davis,TAM,0,0,0,0,1,0.0,5,3,2,0,0,0,0,0,0,13.0,2022,195
Jamel Dean,TAM,0,0,0,0,1,0.0,5,4,1,0,0,0,0,0,0,13.0,2022,195
Keanu Neal,TAM,0,0,0,0,1,0.0,5,5,0,0,0,0,0,0,0,13.0,2022,195
Logan Ryan,TAM,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0,13.0,2022,195
Devin White,TAM,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0,13.0,2022,195
Zyon McCollum,TAM,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,13.0,2022,195
Vita Vea,TAM,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,13.0,2022,195
Anthony Nelson,TAM,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,13.0,2022,195
Jake Camarda,TAM,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,13.0,2022,195
Russell Gage,TAM,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,13.0,2022,195
Ulysees Gilbert,TAM,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,13.0,2022,195
Akiem Hicks,TAM,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,13.0,2022,195
Rakeem Nunez-Roches,TAM,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,13.0,2022,195
Rachaad White,TAM,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,13.0,2022,195
Genard Avery,TAM,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,13.0,2022,195
