Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Joel Bitonio,G,78,100%,0,0%,6,19%,0,Browns,10.0,2023,140
Wyatt Teller,G,78,100%,0,0%,6,19%,0,Browns,10.0,2023,140
Geron Christian,T,78,100%,0,0%,6,19%,0,Browns,10.0,2023,140
James Hudson,T,78,100%,0,0%,6,19%,0,Browns,10.0,2023,140
Ethan Pocic,C,78,100%,0,0%,0,0%,0,Browns,10.0,2023,140
Deshaun Watson,QB,77,99%,0,0%,0,0%,0,Browns,10.0,2023,140
Amari Cooper,WR,72,92%,0,0%,0,0%,0,Browns,10.0,2023,140
David Njoku,TE,68,87%,0,0%,0,0%,0,Browns,10.0,2023,140
Cedric Tillman,WR,66,85%,0,0%,0,0%,0,Browns,10.0,2023,140
Elijah Moore,WR,65,83%,0,0%,0,0%,0,Browns,10.0,2023,140
Jerome Ford,RB,50,64%,0,0%,0,0%,0,Browns,10.0,2023,140
Kareem Hunt,RB,28,36%,0,0%,0,0%,0,Browns,10.0,2023,140
Harrison Bryant,TE,24,31%,0,0%,14,45%,0,Browns,10.0,2023,140
Nick Harris,C,7,9%,0,0%,0,0%,0,Browns,10.0,2023,140
Jordan Akins,TE,5,6%,0,0%,12,39%,0,Browns,10.0,2023,140
James Proche,WR,3,4%,0,0%,10,32%,0,Browns,10.0,2023,140
Leroy Watson,T,2,3%,0,0%,6,19%,0,Browns,10.0,2023,140
P.J. Walker,QB,1,1%,0,0%,0,0%,0,Browns,10.0,2023,140
Martin Emerson,CB,0,0%,54,100%,3,10%,0,Browns,10.0,2023,140
Grant Delpit,SS,0,0%,53,98%,13,42%,0,Browns,10.0,2023,140
Myles Garrett,DE,0,0%,51,94%,6,19%,0,Browns,10.0,2023,140
Greg Newsome II,CB,0,0%,45,83%,3,10%,0,Browns,10.0,2023,140
Jeremiah Owusu-Koramoah,LB,0,0%,44,81%,10,32%,0,Browns,10.0,2023,140
Anthony Walker,LB,0,0%,40,74%,9,29%,0,Browns,10.0,2023,140
Dalvin Tomlinson,DT,0,0%,37,69%,3,10%,0,Browns,10.0,2023,140
Sione Takitaki,LB,0,0%,32,59%,12,39%,0,Browns,10.0,2023,140
Rodney McLeod,FS,0,0%,31,57%,12,39%,0,Browns,10.0,2023,140
Juan Thornhill,FS,0,0%,30,56%,4,13%,0,Browns,10.0,2023,140
Mike Ford,CB,0,0%,28,52%,20,65%,0,Browns,10.0,2023,140
Za'Darius Smith,DE,0,0%,27,50%,1,3%,0,Browns,10.0,2023,140
Ogbonnia Okoronkwo,DE,0,0%,26,48%,1,3%,0,Browns,10.0,2023,140
Jordan Elliott,DT,0,0%,25,46%,7,23%,0,Browns,10.0,2023,140
Maurice Hurst Jr.,DT,0,0%,19,35%,7,23%,0,Browns,10.0,2023,140
Shelby Harris,DT,0,0%,18,33%,7,23%,0,Browns,10.0,2023,140
Alex Wright,DE,0,0%,15,28%,0,0%,0,Browns,10.0,2023,140
Denzel Ward,CB,0,0%,9,17%,2,6%,0,Browns,10.0,2023,140
Tony Fields,LB,0,0%,4,7%,18,58%,0,Browns,10.0,2023,140
D'Anthony Bell,SS,0,0%,4,7%,18,58%,0,Browns,10.0,2023,140
Matthew Adams,LB,0,0%,1,2%,25,81%,0,Browns,10.0,2023,140
Kahlef Hailassie,CB,0,0%,1,2%,6,19%,0,Browns,10.0,2023,140
Mohamoud Diabate,LB,0,0%,0,0%,18,58%,0,Browns,10.0,2023,140
Pierre Strong,RB,0,0%,0,0%,18,58%,0,Browns,10.0,2023,140
A.J. Green,CB,0,0%,0,0%,17,55%,0,Browns,10.0,2023,140
Dustin Hopkins,K,0,0%,0,0%,13,42%,0,Browns,10.0,2023,140
Corey Bojorquez,P,0,0%,0,0%,8,26%,0,Browns,10.0,2023,140
Charley Hughlett,LS,0,0%,0,0%,8,26%,0,Browns,10.0,2023,140
Luke Wypler,C,0,0%,0,0%,6,19%,0,Browns,10.0,2023,140
