Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat,week,year,game_id
Nico Collins,HOU,9,9,195,1,6.0,119,13.2,76,8.4,13.2,1,9.0,0,0.0,0,155.8,18.0,2023,258
Dalton Schultz,HOU,7,5,42,0,2.0,16,3.2,26,5.2,8.7,1,5.0,0,0.0,0,86.6,18.0,2023,258
Andrew Beck,HOU,2,2,9,1,1.0,6,3.0,3,1.5,3.0,0,,0,0.0,0,125.0,18.0,2023,258
Xavier Hutchinson,HOU,4,1,6,0,,6,6.0,0,0.0,15.5,0,,0,0.0,0,39.6,18.0,2023,258
John Metchie,HOU,2,1,5,0,,0,0.0,5,5.0,5.5,0,,0,0.0,0,56.2,18.0,2023,258
Eric Saubert,HOU,1,1,5,0,1.0,5,5.0,0,0.0,5.0,0,,0,0.0,0,87.5,18.0,2023,258
Devin Singletary,HOU,1,1,2,0,0.0,-3,-3.0,5,5.0,-3.0,0,,0,0.0,0,79.2,18.0,2023,258
Michael Pittman Jr.,IND,6,5,44,0,2.0,29,5.8,15,3.0,9.7,0,,0,0.0,0,97.2,18.0,2023,258
Josh Downs,IND,3,3,48,0,2.0,24,8.0,24,8.0,8.0,0,,0,0.0,0,118.7,18.0,2023,258
Mo Alie-Cox,IND,4,2,18,0,1.0,11,5.5,7,3.5,16.0,0,,0,0.0,0,62.5,18.0,2023,258
Jonathan Taylor,IND,2,2,8,0,0.0,-7,-3.5,15,7.5,-3.5,1,2.0,0,0.0,0,83.3,18.0,2023,258
Kylen Granson,IND,1,1,23,0,1.0,23,23.0,0,0.0,23.0,0,,0,0.0,0,118.7,18.0,2023,258
Tyler Goodson,IND,2,0,0,0,,0,,0,,6.0,0,,1,50.0,0,39.6,18.0,2023,258
Will Mallory,IND,1,0,0,0,,0,,0,,9.0,0,,0,0.0,0,39.6,18.0,2023,258
Alec Pierce,IND,4,0,0,0,,0,,0,,12.0,0,,0,0.0,0,39.6,18.0,2023,258
