Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Josh Metellus,MIN,0,12,9,75.0%,83.0,9.2,6.9,1.0,121.2,5.8,46.0,37.0,5,2,0,0.0,2,6,1,14.3%,18.0,2023,262
Camryn Bynum,MIN,0,9,8,88.9%,74.0,9.3,8.2,0.0,100.9,4.2,22.0,52.0,1,0,0,0.0,0,7,3,30.0%,18.0,2023,262
Akayleb Evans,MIN,0,5,5,100.0%,144.0,28.8,28.8,1.0,158.3,12.6,63.0,81.0,0,0,0,0.0,0,2,2,50.0%,18.0,2023,262
Harrison Smith,MIN,0,6,3,50.0%,47.0,15.7,7.8,0.0,76.4,13.3,26.0,21.0,3,0,0,0.0,0,3,1,25.0%,18.0,2023,262
Jaylin Williams,MIN,0,3,3,100.0%,28.0,9.3,9.3,0.0,105.6,3.0,9.0,19.0,0,0,0,0.0,0,1,2,66.7%,18.0,2023,262
Andrew Booth,MIN,0,3,2,66.7%,49.0,24.5,16.3,0.0,109.7,19.7,37.0,12.0,0,0,0,0.0,0,1,0,0.0%,18.0,2023,262
Joejuan Williams,MIN,0,3,1,33.3%,1.0,1.0,0.3,0.0,42.4,18.3,1.0,0.0,0,0,0,0.0,0,0,0,,18.0,2023,262
Danielle Hunter,MIN,0,0,0,,,,,,,,,,0,1,0,1.0,2,6,1,14.3%,18.0,2023,262
Ivan Pace,MIN,0,0,0,,,,,,,,,,2,0,1,0.0,1,9,0,0.0%,18.0,2023,262
Khyiris Tonga,MIN,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,1,33.3%,18.0,2023,262
Jordan Hicks,MIN,0,0,0,,,,,,,,,,5,1,0,0.0,1,7,1,12.5%,18.0,2023,262
Patrick Jones II,MIN,0,1,0,0.0%,,,0.0,,39.6,4.0,,,0,0,0,0.0,0,1,1,50.0%,18.0,2023,262
Anthony Barr,MIN,0,0,0,,,,,,,,,,2,0,0,0.0,0,0,0,,18.0,2023,262
Cameron Sutton,DET,1,14,10,71.4%,178.0,17.8,12.7,1.0,107.7,13.1,131.0,47.0,3,0,0,0.0,0,9,0,0.0%,18.0,2023,262
Alex Anzalone,DET,0,10,7,70.0%,70.0,10.0,7.0,0.0,89.6,4.0,36.0,34.0,7,0,0,0.0,0,9,2,18.2%,18.0,2023,262
Kindle Vildor,DET,0,4,3,75.0%,43.0,14.3,10.8,1.0,149.0,19.0,37.0,6.0,1,0,0,0.0,0,0,0,,18.0,2023,262
Brian Branch,DET,0,4,3,75.0%,16.0,5.3,4.0,0.0,81.2,1.3,1.0,15.0,4,0,0,0.0,0,1,0,0.0%,18.0,2023,262
Jalen Reeves-Maybin,DET,0,3,3,100.0%,46.0,15.3,15.3,0.0,118.7,10.3,31.0,15.0,4,0,0,0.0,0,2,0,0.0%,18.0,2023,262
Jack Campbell,DET,0,2,2,100.0%,36.0,18.0,18.0,0.0,118.7,15.5,31.0,5.0,5,1,0,1.0,2,12,3,20.0%,18.0,2023,262
Ifeatu Melifonwu,DET,0,3,2,66.7%,9.0,4.5,3.0,0.0,70.1,6.0,1.0,8.0,3,0,1,0.0,1,5,1,16.7%,18.0,2023,262
Kerby Joseph,DET,0,2,2,100.0%,35.0,17.5,17.5,0.0,118.7,15.5,31.0,4.0,0,0,0,0.0,0,5,2,28.6%,18.0,2023,262
Derrick Barnes,DET,0,2,1,50.0%,11.0,11.0,5.5,0.0,66.7,-0.5,0.0,11.0,13,0,2,0.0,2,5,1,16.7%,18.0,2023,262
Levi Onwuzurike,DET,0,1,1,100.0%,6.0,6.0,6.0,0.0,91.7,-2.0,-2.0,8.0,0,0,0,1.0,1,1,1,50.0%,18.0,2023,262
Julian Okwara,DET,0,1,1,100.0%,20.0,20.0,20.0,0.0,118.7,14.0,14.0,6.0,0,0,0,0.0,0,1,0,0.0%,18.0,2023,262
C.J. Gardner-Johnson,DET,1,3,1,33.3%,5.0,5.0,1.7,0.0,2.8,17.0,5.0,0.0,1,0,0,0.0,0,4,1,20.0%,18.0,2023,262
Aidan Hutchinson,DET,0,0,0,,,,,,,,,,0,1,3,2.0,6,4,1,20.0%,18.0,2023,262
Romeo Okwara,DET,0,0,0,,,,,,,,,,0,2,2,0.0,4,0,0,,18.0,2023,262
Josh Paschal,DET,0,0,0,,,,,,,,,,0,0,2,0.0,2,2,0,0.0%,18.0,2023,262
Alim McNeill,DET,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%,18.0,2023,262
Will Harris,DET,0,1,0,0.0%,,,0.0,,39.6,7.0,,,0,0,0,0.0,0,0,0,,18.0,2023,262
