Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Milo Eifler,,,0,0,,,,,,,,,,1,0,0,,0,,0,,18.0,2023,259
Clark Phillips,ATL,0.0,7,6,85.7%,101.0,16.8,14.4,2.0,158.3,14.6,97.0,4.0,0,0,0,0.0,0,6.0,0,0.0%,18.0,2023,259
AJ Terrell,ATL,0.0,5,4,80.0%,36.0,9.0,7.2,1.0,136.2,6.0,27.0,9.0,0,0,0,0.0,0,2.0,0,0.0%,18.0,2023,259
Arnold Ebiketie,ATL,0.0,3,3,100.0%,11.0,3.7,3.7,0.0,81.9,1.3,4.0,7.0,1,0,0,0.0,0,3.0,1,25.0%,18.0,2023,259
Nathan Landman,ATL,0.0,2,2,100.0%,16.0,8.0,8.0,0.0,100.0,-3.0,-6.0,22.0,3,0,0,0.0,0,10.0,0,0.0%,18.0,2023,259
Mike Hughes,ATL,0.0,2,2,100.0%,24.0,12.0,12.0,0.0,116.7,6.5,13.0,11.0,0,0,0,0.0,0,2.0,0,0.0%,18.0,2023,259
Andre Smith,ATL,0.0,3,2,66.7%,14.0,7.0,4.7,0.0,77.1,4.0,7.0,7.0,2,0,0,0.0,0,8.0,0,0.0%,18.0,2023,259
Richie Grant,ATL,0.0,1,1,100.0%,39.0,39.0,39.0,1.0,158.3,39.0,39.0,0.0,1,0,0,1.0,1,10.0,0,0.0%,18.0,2023,259
Jessie Bates III,ATL,0.0,1,1,100.0%,20.0,20.0,20.0,0.0,118.7,4.0,4.0,16.0,1,0,0,0.0,0,4.0,2,33.3%,18.0,2023,259
Kaden Elliss,ATL,0.0,1,1,100.0%,3.0,3.0,3.0,0.0,79.2,0.0,0.0,3.0,0,0,0,0.0,0,3.0,1,25.0%,18.0,2023,259
Bud Dupree,ATL,0.0,0,0,,,,,,,,,,1,2,0,1.0,3,1.0,0,0.0%,18.0,2023,259
Calais Campbell,ATL,0.0,0,0,,,,,,,,,,0,1,1,1.0,3,5.0,0,0.0%,18.0,2023,259
Lorenzo Carter,ATL,0.0,0,0,,,,,,,,,,3,0,0,0.0,0,3.0,0,0.0%,18.0,2023,259
Demario Davis,NOR,0.0,5,5,100.0%,43.0,8.6,8.6,0.0,102.5,4.0,20.0,23.0,0,0,0,0.0,0,9.0,2,18.2%,18.0,2023,259
Pete Werner,NOR,0.0,4,4,100.0%,23.0,5.8,5.8,0.0,90.6,-2.5,-10.0,33.0,1,1,0,0.0,1,4.0,1,20.0%,18.0,2023,259
Johnathan Abram,NOR,0.0,4,4,100.0%,45.0,11.3,11.3,1.0,153.1,7.8,31.0,14.0,0,0,0,0.0,0,9.0,1,10.0%,18.0,2023,259
Paulson Adebo,NOR,0.0,6,3,50.0%,18.0,6.0,3.0,0.0,56.2,9.2,7.0,11.0,0,0,0,0.0,0,7.0,0,0.0%,18.0,2023,259
Ugo Amadi,NOR,0.0,6,3,50.0%,45.0,15.0,7.5,0.0,75.0,4.0,16.0,29.0,2,0,0,0.0,0,7.0,0,0.0%,18.0,2023,259
D'Marco Jackson,NOR,0.0,1,1,100.0%,5.0,5.0,5.0,0.0,87.5,-2.0,-2.0,7.0,0,0,0,0.0,0,4.0,0,0.0%,18.0,2023,259
Alontae Taylor,NOR,1.0,4,1,25.0%,71.0,71.0,17.8,1.0,79.2,10.0,4.0,67.0,0,0,0,0.0,0,1.0,1,50.0%,18.0,2023,259
Zack Baun,NOR,0.0,1,1,100.0%,6.0,6.0,6.0,0.0,91.7,-2.0,-2.0,8.0,0,0,0,0.0,0,2.0,2,50.0%,18.0,2023,259
Isaac Yiadom,NOR,0.0,2,1,50.0%,6.0,6.0,3.0,0.0,56.2,14.0,0.0,6.0,0,0,0,0.0,0,1.0,1,50.0%,18.0,2023,259
Nathan Shepherd,NOR,0.0,0,0,,,,,,,,,,0,0,0,1.0,1,3.0,0,0.0%,18.0,2023,259
Carl Granderson,NOR,0.0,0,0,,,,,,,,,,0,0,1,0.0,1,4.0,0,0.0%,18.0,2023,259
Payton Turner,NOR,0.0,0,0,,,,,,,,,,0,0,1,0.0,1,0.0,0,,18.0,2023,259
Tyrann Mathieu,NOR,1.0,0,0,,,,,,,,,,0,0,0,0.0,0,3.0,1,25.0%,18.0,2023,259
