Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
O'Cyrus Torrence,G,78,100%,0,0%,6,27%,1,Bills,2.0,2023,19
Spencer Brown,T,78,100%,0,0%,6,27%,1,Bills,2.0,2023,19
Connor McGovern,G,74,95%,0,0%,6,27%,1,Bills,2.0,2023,19
Dion Dawkins,T,74,95%,0,0%,6,27%,1,Bills,2.0,2023,19
Josh Allen,QB,74,95%,0,0%,0,0%,1,Bills,2.0,2023,19
Mitch Morse,C,72,92%,0,0%,0,0%,1,Bills,2.0,2023,19
Stefon Diggs,WR,68,87%,0,0%,0,0%,1,Bills,2.0,2023,19
Gabriel Davis,WR,58,74%,0,0%,0,0%,1,Bills,2.0,2023,19
Dawson Knox,TE,55,71%,0,0%,0,0%,1,Bills,2.0,2023,19
Dalton Kincaid,TE,47,60%,0,0%,0,0%,1,Bills,2.0,2023,19
James Cook,RB,46,59%,0,0%,0,0%,1,Bills,2.0,2023,19
Trent Sherfield,WR,32,41%,0,0%,10,45%,1,Bills,2.0,2023,19
Latavius Murray,RB,18,23%,0,0%,0,0%,1,Bills,2.0,2023,19
Quintin Morris,TE,15,19%,0,0%,20,91%,1,Bills,2.0,2023,19
Deonte Harty,WR,15,19%,0,0%,3,14%,1,Bills,2.0,2023,19
Damien Harris,RB,14,18%,0,0%,7,32%,1,Bills,2.0,2023,19
Khalil Shakir,WR,12,15%,0,0%,3,14%,1,Bills,2.0,2023,19
Reggie Gilliam,FB,9,12%,0,0%,20,91%,1,Bills,2.0,2023,19
Ryan Bates,C,6,8%,0,0%,6,27%,1,Bills,2.0,2023,19
David Edwards,G,5,6%,0,0%,6,27%,1,Bills,2.0,2023,19
Ryan Van Demark,T,4,5%,0,0%,0,0%,1,Bills,2.0,2023,19
Kyle Allen,QB,4,5%,0,0%,0,0%,1,Bills,2.0,2023,19
Christian Benford,CB,0,0%,40,100%,1,5%,1,Bills,2.0,2023,19
Jordan Poyer,SS,0,0%,34,85%,2,9%,1,Bills,2.0,2023,19
Micah Hyde,FS,0,0%,34,85%,2,9%,1,Bills,2.0,2023,19
Terrel Bernard,LB,0,0%,34,85%,2,9%,1,Bills,2.0,2023,19
Tre'Davious White,CB,0,0%,34,85%,0,0%,1,Bills,2.0,2023,19
Matt Milano,LB,0,0%,34,85%,0,0%,1,Bills,2.0,2023,19
Taron Johnson,CB,0,0%,32,80%,0,0%,1,Bills,2.0,2023,19
Gregory Rousseau,DE,0,0%,24,60%,2,9%,1,Bills,2.0,2023,19
Shaq Lawson,DE,0,0%,24,60%,2,9%,1,Bills,2.0,2023,19
Ed Oliver,DT,0,0%,24,60%,0,0%,1,Bills,2.0,2023,19
A.J. Epenesa,DE,0,0%,18,45%,0,0%,1,Bills,2.0,2023,19
DaQuan Jones,DT,0,0%,17,43%,0,0%,1,Bills,2.0,2023,19
Leonard Floyd,DE,0,0%,16,40%,0,0%,1,Bills,2.0,2023,19
Tim Settle,DT,0,0%,14,35%,2,9%,1,Bills,2.0,2023,19
Poona Ford,DE,0,0%,13,33%,2,9%,1,Bills,2.0,2023,19
Jordan Phillips,DT,0,0%,10,25%,0,0%,1,Bills,2.0,2023,19
Tyrel Dodson,LB,0,0%,8,20%,16,73%,1,Bills,2.0,2023,19
Siran Neal,CB,0,0%,6,15%,16,73%,1,Bills,2.0,2023,19
Cameron Lewis,CB,0,0%,6,15%,16,73%,1,Bills,2.0,2023,19
Dorian Williams,LB,0,0%,6,15%,14,64%,1,Bills,2.0,2023,19
Dane Jackson,CB,0,0%,6,15%,12,55%,1,Bills,2.0,2023,19
Taylor Rapp,SS,0,0%,6,15%,11,50%,1,Bills,2.0,2023,19
Tyler Matakevich,LB,0,0%,0,0%,16,73%,1,Bills,2.0,2023,19
Tyler Bass,K,0,0%,0,0%,13,59%,1,Bills,2.0,2023,19
Reid Ferguson,LS,0,0%,0,0%,7,32%,1,Bills,2.0,2023,19
Sam Martin,P,0,0%,0,0%,7,32%,1,Bills,2.0,2023,19
