Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat,week,year,game_id
Tyjae Spears,TEN,6,4,4,0,,-14,-3.5,18,4.5,0.0,0,,0,0.0,0,70.1,9.0,2023,123
Kyle Philips,TEN,5,4,68,0,3.0,60,15.0,8,2.0,14.4,0,,0,0.0,0,118.7,9.0,2023,123
DeAndre Hopkins,TEN,11,4,60,0,4.0,29,7.3,31,7.8,13.6,0,,1,9.1,0,55.1,9.0,2023,123
Derrick Henry,TEN,4,3,27,0,1.0,-9,-3.0,36,12.0,-2.3,0,,0,0.0,0,92.7,9.0,2023,123
Chigoziem Okonkwo,TEN,4,3,28,0,1.0,15,5.0,13,4.3,8.5,0,,0,0.0,0,93.7,9.0,2023,123
Treylon Burks,TEN,3,2,23,0,1.0,22,11.0,1,0.5,20.3,0,,0,0.0,0,89.6,9.0,2023,123
Nick Westbrook-Ikhine,TEN,1,1,23,0,1.0,23,23.0,0,0.0,23.0,0,,0,0.0,0,118.7,9.0,2023,123
Chris Moore,TEN,2,1,29,0,1.0,23,23.0,6,6.0,22.0,0,,0,0.0,0,95.8,9.0,2023,123
Josh Whyle,TEN,1,0,0,0,,0,,0,,20.0,0,,0,0.0,1,0.0,9.0,2023,123
Diontae Johnson,PIT,9,7,90,1,5.0,51,7.3,39,5.6,8.3,0,,0,0.0,0,145.4,9.0,2023,123
Jaylen Warren,PIT,3,3,25,0,0.0,-9,-3.0,34,11.3,-3.0,0,,0,0.0,0,101.4,9.0,2023,123
Connor Heyward,PIT,3,2,16,0,1.0,3,1.5,13,6.5,1.3,0,,0,0.0,0,79.9,9.0,2023,123
George Pickens,PIT,5,2,-1,0,,-1,-0.5,0,0.0,5.8,0,,1,20.0,0,47.9,9.0,2023,123
Najee Harris,PIT,4,2,7,0,1.0,-2,-1.0,9,4.5,-2.5,0,,1,25.0,0,56.2,9.0,2023,123
Allen Robinson,PIT,2,1,10,0,1.0,5,5.0,5,5.0,8.0,0,,0,0.0,0,64.6,9.0,2023,123
Darnell Washington,PIT,1,1,7,0,1.0,2,2.0,5,5.0,2.0,0,,0,0.0,0,95.8,9.0,2023,123
Miles Boykin,PIT,1,1,6,0,,5,5.0,1,1.0,5.0,0,,0,0.0,0,91.7,9.0,2023,123
Calvin Austin III,PIT,1,0,0,0,0.0,0,,0,,35.0,0,,0,0.0,0,39.6,9.0,2023,123
