Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Robert Hunt,G,68,100%,0,0%,5,20%,0,Dolphins,8.0,2022,111
Brandon Shell,T,68,100%,0,0%,1,4%,0,Dolphins,8.0,2022,111
Terron Armstead,T,68,100%,0,0%,0,0%,0,Dolphins,8.0,2022,111
Connor Williams,G,68,100%,0,0%,0,0%,0,Dolphins,8.0,2022,111
Tua Tagovailoa,QB,68,100%,0,0%,0,0%,0,Dolphins,8.0,2022,111
Liam Eichenberg,T,53,78%,0,0%,4,16%,0,Dolphins,8.0,2022,111
Jaylen Waddle,WR,52,76%,0,0%,0,0%,0,Dolphins,8.0,2022,111
Tyreek Hill,WR,49,72%,0,0%,0,0%,0,Dolphins,8.0,2022,111
Raheem Mostert,RB,44,65%,0,0%,2,8%,0,Dolphins,8.0,2022,111
Trent Sherfield,WR,40,59%,0,0%,14,56%,0,Dolphins,8.0,2022,111
Durham Smythe,TE,31,46%,0,0%,0,0%,0,Dolphins,8.0,2022,111
Mike Gesicki,TE,31,46%,0,0%,0,0%,0,Dolphins,8.0,2022,111
Alec Ingold,FB,27,40%,0,0%,6,24%,0,Dolphins,8.0,2022,111
Hunter Long,TE,17,25%,0,0%,11,44%,0,Dolphins,8.0,2022,111
Chase Edmonds,RB,16,24%,0,0%,3,12%,0,Dolphins,8.0,2022,111
Robert Jones,G,15,22%,0,0%,5,20%,0,Dolphins,8.0,2022,111
Cedrick Wilson Jr.,WR,14,21%,0,0%,3,12%,0,Dolphins,8.0,2022,111
Braylon Sanders,WR,14,21%,0,0%,0,0%,0,Dolphins,8.0,2022,111
Salvon Ahmed,RB,3,4%,0,0%,0,0%,0,Dolphins,8.0,2022,111
Tanner Conner,WR,2,3%,0,0%,13,52%,0,Dolphins,8.0,2022,111
Jevon Holland,FS,0,0%,60,100%,6,24%,0,Dolphins,8.0,2022,111
Xavien Howard,CB,0,0%,60,100%,0,0%,0,Dolphins,8.0,2022,111
Jerome Baker,LB,0,0%,60,100%,0,0%,0,Dolphins,8.0,2022,111
Kader Kohou,CB,0,0%,57,95%,0,0%,0,Dolphins,8.0,2022,111
Christian Wilkins,DT,0,0%,51,85%,11,44%,0,Dolphins,8.0,2022,111
Zach Sieler,DT,0,0%,50,83%,11,44%,0,Dolphins,8.0,2022,111
Jaelan Phillips,LB,0,0%,49,82%,1,4%,0,Dolphins,8.0,2022,111
Verone McKinley,SS,0,0%,48,80%,0,0%,0,Dolphins,8.0,2022,111
Elandon Roberts,LB,0,0%,35,58%,6,24%,0,Dolphins,8.0,2022,111
Raekwon Davis,NT,0,0%,33,55%,0,0%,0,Dolphins,8.0,2022,111
Emmanuel Ogbah,DE,0,0%,32,53%,5,20%,0,Dolphins,8.0,2022,111
Duke Riley,LB,0,0%,27,45%,20,80%,0,Dolphins,8.0,2022,111
Andrew Van Ginkel,LB,0,0%,25,42%,15,60%,0,Dolphins,8.0,2022,111
Noah Igbinoghene,CB,0,0%,19,32%,0,0%,0,Dolphins,8.0,2022,111
Melvin Ingram,LB,0,0%,16,27%,0,0%,0,Dolphins,8.0,2022,111
Keion Crossen,CB,0,0%,14,23%,15,60%,0,Dolphins,8.0,2022,111
Justin Bethel,FS,0,0%,11,18%,20,80%,0,Dolphins,8.0,2022,111
John Jenkins,NT,0,0%,9,15%,6,24%,0,Dolphins,8.0,2022,111
Clayton Fejedelem,SS,0,0%,3,5%,19,76%,0,Dolphins,8.0,2022,111
Samuel Eguavoen,LB,0,0%,1,2%,19,76%,0,Dolphins,8.0,2022,111
Elijah Campbell,CB,0,0%,0,0%,14,56%,0,Dolphins,8.0,2022,111
Jason Sanders,K,0,0%,0,0%,11,44%,0,Dolphins,8.0,2022,111
Channing Tindall,LB,0,0%,0,0%,7,28%,0,Dolphins,8.0,2022,111
Thomas Morstead,P,0,0%,0,0%,6,24%,0,Dolphins,8.0,2022,111
Blake Ferguson,LS,0,0%,0,0%,6,24%,0,Dolphins,8.0,2022,111
Michael Deiter,C,0,0%,0,0%,5,20%,0,Dolphins,8.0,2022,111
Greg Little,T,0,0%,0,0%,5,20%,0,Dolphins,8.0,2022,111
