Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Darnell Wright,T,51,100%,0,0%,2,8%,0,Bears,3.0,2023,44
Larry Borom,T,51,100%,0,0%,2,8%,0,Bears,3.0,2023,44
Lucas Patrick,C,51,100%,0,0%,2,8%,0,Bears,3.0,2023,44
Ja'Tyre Carter,G,51,100%,0,0%,2,8%,0,Bears,3.0,2023,44
Cody Whitehair,G,51,100%,0,0%,2,8%,0,Bears,3.0,2023,44
D.J. Moore,WR,51,100%,0,0%,0,0%,0,Bears,3.0,2023,44
Justin Fields,QB,51,100%,0,0%,0,0%,0,Bears,3.0,2023,44
Chase Claypool,WR,44,86%,0,0%,0,0%,0,Bears,3.0,2023,44
Cole Kmet,TE,39,76%,0,0%,2,8%,0,Bears,3.0,2023,44
Darnell Mooney,WR,36,71%,0,0%,0,0%,0,Bears,3.0,2023,44
Khalil Herbert,RB,28,55%,0,0%,0,0%,0,Bears,3.0,2023,44
Roschon Johnson,RB,23,45%,0,0%,11,44%,0,Bears,3.0,2023,44
Tyler Scott,WR,10,20%,0,0%,3,12%,0,Bears,3.0,2023,44
Marcedes Lewis,TE,9,18%,0,0%,0,0%,0,Bears,3.0,2023,44
Robert Tonyan,TE,8,16%,0,0%,13,52%,0,Bears,3.0,2023,44
Khari Blasingame,FB,5,10%,0,0%,15,60%,0,Bears,3.0,2023,44
Travis Homer,RB,2,4%,0,0%,16,64%,0,Bears,3.0,2023,44
Elijah Hicks,FS,0,0%,77,100%,10,40%,0,Bears,3.0,2023,44
Jaquan Brisker,SS,0,0%,76,99%,7,28%,0,Bears,3.0,2023,44
T.J. Edwards,LB,0,0%,75,97%,5,20%,0,Bears,3.0,2023,44
Terell Smith,CB,0,0%,57,74%,3,12%,0,Bears,3.0,2023,44
Tremaine Edmunds,LB,0,0%,56,73%,0,0%,0,Bears,3.0,2023,44
Justin Jones,DT,0,0%,50,65%,5,20%,0,Bears,3.0,2023,44
Greg Stroman,CB,0,0%,49,64%,6,24%,0,Bears,3.0,2023,44
Yannick Ngakoue,DE,0,0%,48,62%,0,0%,0,Bears,3.0,2023,44
DeMarcus Walker,DE,0,0%,45,58%,0,0%,0,Bears,3.0,2023,44
Jaylon Jones,CB,0,0%,42,55%,17,68%,0,Bears,3.0,2023,44
Andrew Billings,DT,0,0%,41,53%,1,4%,0,Bears,3.0,2023,44
Rasheem Green,DE,0,0%,39,51%,7,28%,0,Bears,3.0,2023,44
Dominique Robinson,DE,0,0%,38,49%,7,28%,0,Bears,3.0,2023,44
Jaylon Johnson,CB,0,0%,36,47%,0,0%,0,Bears,3.0,2023,44
Gervon Dexter,DT,0,0%,26,34%,6,24%,0,Bears,3.0,2023,44
Jack Sanborn,LB,0,0%,25,32%,20,80%,0,Bears,3.0,2023,44
Tyrique Stevenson,CB,0,0%,22,29%,2,8%,0,Bears,3.0,2023,44
Zacch Pickens,DT,0,0%,20,26%,2,8%,0,Bears,3.0,2023,44
Noah Sewell,LB,0,0%,10,13%,23,92%,0,Bears,3.0,2023,44
Josh Blackwell,CB,0,0%,9,12%,15,60%,0,Bears,3.0,2023,44
Quindell Johnson,SS,0,0%,6,8%,11,44%,0,Bears,3.0,2023,44
Dylan Cole,LB,0,0%,0,0%,23,92%,0,Bears,3.0,2023,44
Velus Jones Jr.,WR,0,0%,0,0%,13,52%,0,Bears,3.0,2023,44
Trenton Gill,P,0,0%,0,0%,7,28%,0,Bears,3.0,2023,44
Patrick Scales,LS,0,0%,0,0%,7,28%,0,Bears,3.0,2023,44
Cairo Santos,K,0,0%,0,0%,5,20%,0,Bears,3.0,2023,44
Dan Feeney,C,0,0%,0,0%,2,8%,0,Bears,3.0,2023,44
Trent Taylor,WR,0,0%,0,0%,1,4%,0,Bears,3.0,2023,44
