Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat,week,year,game_id
Joe Mixon,CIN,9,7,32,0,1.0,-16,-2.3,48,6.9,-2.6,0,,1,11.1,0,81.5,8.0,2022,123
Hayden Hurst,CIN,4,4,42,0,2.0,29,7.3,13,3.3,7.3,1,4.0,0,0.0,0,110.4,8.0,2022,123
Tyler Boyd,CIN,5,3,38,1,3.0,31,10.3,7,2.3,11.2,0,,0,0.0,0,123.3,8.0,2022,123
Tee Higgins,CIN,6,3,49,1,1.0,38,12.7,11,3.7,14.5,0,,0,0.0,1,77.8,8.0,2022,123
Samaje Perine,CIN,3,3,10,0,0.0,-8,-2.7,18,6.0,-2.7,0,,0,0.0,0,80.6,8.0,2022,123
Trenton Irwin,CIN,3,2,27,0,1.0,21,10.5,6,3.0,6.3,0,,0,0.0,0,95.1,8.0,2022,123
Chris Evans,CIN,1,1,26,0,1.0,23,23.0,3,3.0,23.0,0,,0,0.0,0,118.7,8.0,2022,123
Trent Taylor,CIN,1,1,5,0,,-4,-4.0,9,9.0,-4.0,0,,0,0.0,0,87.5,8.0,2022,123
Mitchell Wilcox,CIN,1,1,3,0,,3,3.0,0,0.0,3.0,0,,0,0.0,0,79.2,8.0,2022,123
Mike Thomas,CIN,1,0,0,0,,0,,0,,15.0,0,,1,100.0,0,39.6,8.0,2022,123
Amari Cooper,CLE,7,5,131,1,5.0,100,20.0,31,6.2,18.0,0,,2,28.6,0,153.3,8.0,2022,123
Kareem Hunt,CLE,4,4,30,0,1.0,8,2.0,22,5.5,2.0,0,,0,0.0,0,97.9,8.0,2022,123
Donovan Peoples-Jones,CLE,4,4,81,0,3.0,52,13.0,29,7.3,13.0,0,,0,0.0,0,118.7,8.0,2022,123
David Bell,CLE,2,2,27,0,2.0,18,9.0,9,4.5,9.0,0,,0,0.0,0,118.7,8.0,2022,123
Nick Chubb,CLE,1,1,3,0,0.0,-7,-7.0,10,10.0,-7.0,0,,0,0.0,0,79.2,8.0,2022,123
Michael Woods II,CLE,2,1,6,0,1.0,3,3.0,3,3.0,10.5,0,,0,0.0,1,16.7,8.0,2022,123
