Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Jalen Pitre,HOU,0,5,5,100.0%,112.0,22.4,22.4,2.0,158.3,6.4,32.0,80.0,0,0,0,0.0,0,7,0,0.0%,10.0,2022,142
Christian Kirksey,HOU,0,2,2,100.0%,27.0,13.5,13.5,0.0,118.7,7.0,14.0,13.0,0,0,0,0.5,1,8,0,0.0%,10.0,2022,142
Derek Stingley Jr.,HOU,0,3,2,66.7%,9.0,4.5,3.0,0.0,70.1,4.0,7.0,2.0,0,0,0,0.0,0,2,0,0.0%,10.0,2022,142
Eric Murray,HOU,0,1,1,100.0%,0.0,0.0,0.0,0.0,79.2,-3.0,-3.0,3.0,0,0,0,0.0,0,4,0,0.0%,10.0,2022,142
Christian Harris,HOU,0,3,1,33.3%,4.0,4.0,1.3,0.0,42.4,5.0,4.0,0.0,0,0,0,0.0,0,9,0,0.0%,10.0,2022,142
Desmond King,HOU,0,1,1,100.0%,9.0,9.0,9.0,0.0,104.2,1.0,1.0,8.0,0,0,0,0.0,0,2,0,0.0%,10.0,2022,142
Jonathan Owens,HOU,0,2,1,50.0%,36.0,36.0,18.0,0.0,95.8,12.5,11.0,25.0,0,0,0,0.0,0,12,0,0.0%,10.0,2022,142
Blake Cashman,HOU,0,0,0,,,,,,,,,,1,0,0,1.0,1,2,0,0.0%,10.0,2022,142
Maliek Collins,HOU,0,0,0,,,,,,,,,,0,0,0,0.5,1,4,0,0.0%,10.0,2022,142
Mario Addison,HOU,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%,10.0,2022,142
Jerry Hughes,HOU,0,0,0,,,,,,,,,,0,0,0,1.0,1,4,0,0.0%,10.0,2022,142
Ogbonnia Okoronkwo,HOU,0,0,0,,,,,,,,,,0,0,1,0.0,1,7,0,0.0%,10.0,2022,142
Jake Hansen,HOU,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,0,0.0%,10.0,2022,142
Tavierre Thomas,HOU,0,0,0,,,,,,,,,,4,0,0,0.0,0,3,0,0.0%,10.0,2022,142
Dane Belton,NYG,1,6,6,100.0%,89.0,14.8,14.8,0.0,79.2,1.2,7.0,82.0,5,0,0,0.0,0,4,0,0.0%,10.0,2022,142
Fabian Moreau,NYG,0,10,6,60.0%,72.0,12.0,7.2,1.0,115.4,10.0,55.0,17.0,0,0,0,0.0,0,6,0,0.0%,10.0,2022,142
Adoree' Jackson,NYG,0,10,4,40.0%,33.0,8.3,3.3,0.0,49.2,10.5,26.0,7.0,0,0,0,0.0,0,6,0,0.0%,10.0,2022,142
Oshane Ximines,NYG,0,3,2,66.7%,28.0,14.0,9.3,0.0,96.5,-3.3,0.0,28.0,6,0,1,0.0,1,1,0,0.0%,10.0,2022,142
Darnay Holmes,NYG,0,4,2,50.0%,26.0,13.0,6.5,0.0,70.8,13.8,14.0,12.0,0,0,0,0.0,0,3,0,0.0%,10.0,2022,142
Leonard Williams,NYG,0,1,1,100.0%,46.0,46.0,46.0,0.0,118.7,-3.0,-3.0,49.0,0,0,0,0.5,1,9,0,0.0%,10.0,2022,142
Julian Love,NYG,0,2,1,50.0%,25.0,25.0,12.5,0.0,95.8,12.5,23.0,2.0,1,0,0,0.0,0,7,0,0.0%,10.0,2022,142
Dexter Lawrence,NYG,0,0,0,,,,,,,,,,0,0,3,1.0,5,5,0,0.0%,10.0,2022,142
Jason Pinnock,NYG,0,0,0,,,,,,,,,,7,0,0,1.5,2,4,0,0.0%,10.0,2022,142
Jihad Ward,NYG,0,0,0,,,,,,,,,,1,0,1,1.0,2,1,0,0.0%,10.0,2022,142
Jaylon Smith,NYG,0,0,0,,,,,,,,,,0,0,1,0.0,1,5,0,0.0%,10.0,2022,142
Micah McFadden,NYG,0,0,0,,,,,,,,,,2,0,0,0.0,0,2,0,0.0%,10.0,2022,142
Nick McCloud,NYG,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%,10.0,2022,142
Tomon Fox,NYG,0,1,0,0.0%,,,0.0,,39.6,8.0,,,1,0,0,0.0,0,1,0,0.0%,10.0,2022,142
