Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat,week,year,game_id
Calvin Ridley,JAX,6,5,89,1,5.0,59,11.8,30,6.0,14.8,0,,0,0.0,0,158.3,12.0,2023,173
Evan Engram,JAX,8,5,49,0,1.0,33,6.6,16,3.2,6.4,0,,1,12.5,1,40.1,12.0,2023,173
Christian Kirk,JAX,7,4,89,0,3.0,50,12.5,39,9.8,12.6,0,,1,14.3,0,101.8,12.0,2023,173
Travis Etienne,JAX,6,4,30,0,1.0,-7,-1.8,37,9.3,-1.3,1,4.0,1,16.7,0,78.5,12.0,2023,173
Luke Farrell,JAX,5,3,55,0,1.0,12,4.0,43,14.3,4.8,0,,0,0.0,0,97.9,12.0,2023,173
Zay Jones,JAX,3,1,10,0,1.0,10,10.0,0,0.0,20.3,0,,0,0.0,0,43.7,12.0,2023,173
D'Ernest Johnson,JAX,2,1,42,0,1.0,-3,-3.0,45,45.0,1.5,0,,0,0.0,0,95.8,12.0,2023,173
Nico Collins,HOU,9,7,104,1,3.0,54,7.7,50,7.1,10.8,2,3.5,0,0.0,0,151.9,12.0,2023,173
Devin Singletary,HOU,7,6,54,0,2.0,-10,-1.7,64,10.7,-0.1,1,6.0,0,0.0,0,98.8,12.0,2023,173
Tank Dell,HOU,8,5,50,1,3.0,44,8.8,6,1.2,15.6,0,,0,0.0,0,119.8,12.0,2023,173
Robert Woods,HOU,3,2,40,0,2.0,38,19.0,2,1.0,16.0,0,,0,0.0,0,109.7,12.0,2023,173
Xavier Hutchinson,HOU,1,1,34,0,1.0,25,25.0,9,9.0,25.0,0,,0,0.0,0,118.7,12.0,2023,173
Brevin Jordan,HOU,2,1,9,0,1.0,6,6.0,3,3.0,4.5,0,,0,0.0,0,62.5,12.0,2023,173
John Metchie,HOU,2,1,6,0,,-4,-4.0,10,10.0,0.5,0,,0,0.0,0,56.2,12.0,2023,173
Dameon Pierce,HOU,1,1,4,0,0.0,4,4.0,0,0.0,4.0,0,,0,0.0,0,83.3,12.0,2023,173
Andrew Beck,HOU,1,1,1,0,,0,0.0,1,1.0,0.0,0,,0,0.0,0,79.2,12.0,2023,173
Dalton Schultz,HOU,2,1,2,0,,3,3.0,-1,-1.0,18.5,0,,0,0.0,0,56.2,12.0,2023,173
