Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles,week,year,game_id
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF,,,
Bobby Okereke,IND,0,0,0,0,0,0.0,11,9,2,1,0,0,0,0,0,2.0,2022,20
Zaire Franklin,IND,0,0,0,0,0,0.0,10,8,2,1,0,0,0,0,0,2.0,2022,20
Rodney McLeod,IND,0,0,0,0,0,0.0,6,5,1,1,0,0,0,0,0,2.0,2022,20
Nick Cross,IND,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0,2.0,2022,20
Stephon Gilmore,IND,0,0,0,0,1,0.0,5,5,0,0,0,0,0,0,0,2.0,2022,20
Kenny Moore,IND,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0,2.0,2022,20
E.J. Speed,IND,0,0,0,0,0,0.0,5,5,0,2,0,0,0,0,0,2.0,2022,20
Grover Stewart,IND,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0,2.0,2022,20
DeForest Buckner,IND,0,0,0,0,0,0.0,4,2,2,1,0,0,0,0,0,2.0,2022,20
Brandon Facyson,IND,0,0,0,0,1,0.0,4,4,0,0,0,0,0,0,0,2.0,2022,20
Kwity Paye,IND,0,0,0,0,0,0.0,3,2,1,1,0,0,0,0,0,2.0,2022,20
Tyquan Lewis,IND,0,0,0,0,0,0.0,2,1,1,0,1,0,0,0,0,2.0,2022,20
Yannick Ngakoue,IND,0,0,0,0,0,0.0,2,1,1,0,1,0,0,0,0,2.0,2022,20
Julian Blackmon,IND,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,2.0,2022,20
Tony Brown,IND,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,2.0,2022,20
Byron Cowart,IND,0,0,0,0,0,0.0,1,1,0,1,0,0,0,0,0,2.0,2022,20
Kylen Granson,IND,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,2.0,2022,20
Nyheim Hines,IND,0,0,0,0,0,0.0,1,1,0,0,0,1,0,0,0,2.0,2022,20
Grant Stuard,IND,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,2.0,2022,20
Andre Cisco,JAX,1,1,0,1,1,0.0,6,4,2,0,0,0,0,0,0,2.0,2022,20
Devin Lloyd,JAX,1,13,0,13,3,0.0,6,3,3,0,0,0,0,0,0,2.0,2022,20
Rayshawn Jenkins,JAX,1,10,0,10,4,0.0,3,2,1,0,0,0,0,0,0,2.0,2022,20
Josh Hines-Allen,JAX,0,0,0,0,0,2.0,3,2,1,1,2,0,0,0,1,2.0,2022,20
Roy Robertson-Harris,JAX,0,0,0,0,0,1.0,3,3,0,2,2,0,0,0,0,2.0,2022,20
Adam Gotsis,JAX,0,0,0,0,0,1.0,2,2,0,1,3,0,0,0,0,2.0,2022,20
Arden Key,JAX,0,0,0,0,0,1.0,1,1,0,1,1,0,0,0,0,2.0,2022,20
Shaquill Griffin,JAX,0,0,0,0,1,0.0,4,3,1,0,0,0,0,0,0,2.0,2022,20
Foyesade Oluokun,JAX,0,0,0,0,1,0.0,4,3,1,0,2,0,0,0,0,2.0,2022,20
Tyson Campbell,JAX,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,2.0,2022,20
Chad Muma,JAX,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,2.0,2022,20
Shaquille Quarterman,JAX,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,2.0,2022,20
Travon Walker,JAX,0,0,0,0,0,0.0,2,2,0,0,1,0,0,0,0,2.0,2022,20
Andrew Wingard,JAX,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,2.0,2022,20
K'Lavon Chaisson,JAX,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,2.0,2022,20
Folorunso Fatukasi,JAX,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0,2.0,2022,20
DaVon Hamilton,JAX,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,2.0,2022,20
Caleb Johnson,JAX,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,2.0,2022,20
Darious Williams,JAX,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,2.0,2022,20
