Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles,week,year,game_id
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF,,,
Kerby Joseph,DET,2,22,0,22,2,0.0,9,6,3,0,0,0,0,0,0,16.0,2023,231
Ifeatu Melifonwu,DET,1,11,0,11,2,2.0,5,5,0,2,2,0,0,0,0,16.0,2023,231
Brian Branch,DET,1,0,0,0,2,1.0,6,5,1,0,1,0,0,0,1,16.0,2023,231
Romeo Okwara,DET,0,0,0,0,0,1.0,1,1,0,0,1,0,0,0,1,16.0,2023,231
Alex Anzalone,DET,0,0,0,0,0,0.0,4,2,2,0,1,0,0,0,0,16.0,2023,231
Malcolm Rodriguez,DET,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0,16.0,2023,231
Jack Campbell,DET,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,16.0,2023,231
John Cominsky,DET,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,16.0,2023,231
Benito Jones,DET,0,0,0,0,0,0.0,2,1,1,1,1,0,0,0,0,16.0,2023,231
Cameron Sutton,DET,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,16.0,2023,231
Kindle Vildor,DET,0,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0,16.0,2023,231
Khalil Dorsey,DET,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,16.0,2023,231
Trevor Nowaske,DET,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,16.0,2023,231
Jalen Reeves-Maybin,DET,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,16.0,2023,231
Aidan Hutchinson,DET,0,0,0,0,1,0.0,0,0,0,0,4,0,0,0,0,16.0,2023,231
Levi Onwuzurike,DET,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,16.0,2023,231
Patrick Jones II,MIN,0,0,0,0,0,1.0,6,5,1,3,1,0,0,0,0,16.0,2023,231
Josh Metellus,MIN,0,0,0,0,0,0.0,10,8,2,1,0,0,0,0,0,16.0,2023,231
Jordan Hicks,MIN,0,0,0,0,1,0.0,9,6,3,0,1,0,0,0,0,16.0,2023,231
Camryn Bynum,MIN,0,0,0,0,0,0.0,8,6,2,0,0,0,0,0,2,16.0,2023,231
Harrison Phillips,MIN,0,0,0,0,0,0.0,8,2,6,0,0,0,0,0,0,16.0,2023,231
Danielle Hunter,MIN,0,0,0,0,0,0.0,7,2,5,0,1,0,0,0,0,16.0,2023,231
Mekhi Blackmon,MIN,0,0,0,0,1,0.0,5,5,0,0,0,0,0,0,0,16.0,2023,231
Harrison Smith,MIN,0,0,0,0,0,0.0,5,2,3,0,0,0,0,0,0,16.0,2023,231
Ivan Pace,MIN,0,0,0,0,0,0.0,4,3,1,0,0,1,6,0,0,16.0,2023,231
D.J. Wonnum,MIN,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,16.0,2023,231
Akayleb Evans,MIN,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,16.0,2023,231
Theo Jackson,MIN,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,16.0,2023,231
Andrew Booth,MIN,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0,16.0,2023,231
Jonathan Bullard,MIN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,16.0,2023,231
Sheldon Day,MIN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,16.0,2023,231
Jay Ward,MIN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,16.0,2023,231
Garrett Bradbury,MIN,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,16.0,2023,231
Justin Jefferson,MIN,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,16.0,2023,231
