Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat,week,year,game_id
Tyler Conklin,NYJ,3,2,15,0,,6,3.0,9,4.5,6.3,0,,0,0.0,0,78.5,11.0,2022,155
Denzel Mims,NYJ,6,2,35,0,1.0,28,14.0,7,3.5,11.7,0,,1,16.7,0,54.2,11.0,2022,155
Elijah Moore,NYJ,4,2,17,0,1.0,18,9.0,-1,-0.5,10.0,0,,0,0.0,0,61.5,11.0,2022,155
Garrett Wilson,NYJ,3,2,12,0,1.0,4,2.0,8,4.0,9.7,0,,0,0.0,0,74.3,11.0,2022,155
Michael Carter,NYJ,2,1,-2,0,,-2,-2.0,0,0.0,-4.0,0,,0,0.0,0,56.2,11.0,2022,155
Braxton Berrios,NYJ,1,0,0,0,,0,,0,,-4.0,0,,0,0.0,0,39.6,11.0,2022,155
Ty Johnson,NYJ,1,0,0,0,,0,,0,,26.0,0,,0,0.0,0,39.6,11.0,2022,155
Rhamondre Stevenson,NWE,6,6,56,0,1.0,-6,-1.0,62,10.3,-1.0,3,2.0,0,0.0,0,105.6,11.0,2022,155
Jakobi Meyers,NWE,6,4,52,0,3.0,37,9.3,15,3.8,8.8,0,,1,16.7,0,93.7,11.0,2022,155
Jonnu Smith,NWE,4,4,40,0,1.0,7,1.8,33,8.3,1.8,1,4.0,0,0.0,0,108.3,11.0,2022,155
Nelson Agholor,NWE,3,2,18,0,,7,3.5,11,5.5,11.0,0,,0,0.0,0,82.6,11.0,2022,155
Damien Harris,NWE,2,2,28,0,2.0,8,4.0,20,10.0,4.0,1,2.0,0,0.0,0,118.7,11.0,2022,155
DeVante Parker,NWE,2,2,19,0,,19,9.5,0,0.0,9.5,0,,0,0.0,0,106.2,11.0,2022,155
Kendrick Bourne,NWE,1,1,8,0,,4,4.0,4,4.0,4.0,0,,0,0.0,0,100.0,11.0,2022,155
Hunter Henry,NWE,1,1,20,0,1.0,4,4.0,16,16.0,4.0,0,,0,0.0,0,118.7,11.0,2022,155
Tyquan Thornton,NWE,2,1,5,0,,5,5.0,0,0.0,2.5,0,,1,50.0,0,56.2,11.0,2022,155
