Unnamed: 0_level_0,Unnamed: 1_level_0,Fumbles,Fumbles,week,year,game_id
Player,Tm,Fmb,FL,,,
Drew Lock,NYG,1,1,13.0,2024,181
Tyrone Tracy Jr.,NYG,0,0,13.0,2024,181
Devin Singletary,NYG,0,0,13.0,2024,181
Malik Nabers,NYG,0,0,13.0,2024,181
Theo Johnson,NYG,0,0,13.0,2024,181
Darius Slayton,NYG,0,0,13.0,2024,181
Jalin Hyatt,NYG,0,0,13.0,2024,181
Wan'Dale Robinson,NYG,0,0,13.0,2024,181
Cooper Rush,DAL,1,0,13.0,2024,181
Rico Dowdle,DAL,0,0,13.0,2024,181
Ezekiel Elliott,DAL,0,0,13.0,2024,181
Hunter Luepke,DAL,0,0,13.0,2024,181
KaVontae Turpin,DAL,1,0,13.0,2024,181
Jalen Tolbert,DAL,0,0,13.0,2024,181
CeeDee Lamb,DAL,0,0,13.0,2024,181
Luke Schoonmaker,DAL,0,0,13.0,2024,181
Brandin Cooks,DAL,0,0,13.0,2024,181
Jonathan Mingo,DAL,0,0,13.0,2024,181
Jalen Brooks,DAL,0,0,13.0,2024,181
