Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,week,year,game_id
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,,,
Caleb Williams,CHI,20,39,256,3,0,5,33,31,97.8,13.0,2024,180
D'Andre Swift,CHI,0,0,0,0,0,0,0,0,,13.0,2024,180
D.J. Moore,CHI,0,0,0,0,0,0,0,0,,13.0,2024,180
Keenan Allen,CHI,0,0,0,0,0,0,0,0,,13.0,2024,180
Cole Kmet,CHI,0,0,0,0,0,0,0,0,,13.0,2024,180
Rome Odunze,CHI,0,0,0,0,0,0,0,0,,13.0,2024,180
Jared Goff,DET,21,34,221,2,0,1,9,30,100.2,13.0,2024,180
Penei Sewell,DET,0,0,0,0,0,1,1,0,,13.0,2024,180
David Montgomery,DET,0,0,0,0,0,0,0,0,,13.0,2024,180
Jahmyr Gibbs,DET,0,0,0,0,0,0,0,0,,13.0,2024,180
Jameson Williams,DET,0,0,0,0,0,0,0,0,,13.0,2024,180
Amon-Ra St. Brown,DET,0,0,0,0,0,0,0,0,,13.0,2024,180
Tim Patrick,DET,0,0,0,0,0,0,0,0,,13.0,2024,180
Brock Wright,DET,0,0,0,0,0,0,0,0,,13.0,2024,180
Sam LaPorta,DET,0,0,0,0,0,0,0,0,,13.0,2024,180
