Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,week,year,game_id
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,,,
C.J. Stroud,HOU,24,32,234,2,0,4,30,55,115.9,1.0,2024,8
Joe Mixon,HOU,0,0,0,0,0,0,0,0,,1.0,2024,8
Tank Dell,HOU,0,0,0,0,0,0,0,0,,1.0,2024,8
Dameon Pierce,HOU,0,0,0,0,0,0,0,0,,1.0,2024,8
Stefon Diggs,HOU,0,0,0,0,0,0,0,0,,1.0,2024,8
Nico Collins,HOU,0,0,0,0,0,0,0,0,,1.0,2024,8
Dalton Schultz,HOU,0,0,0,0,0,0,0,0,,1.0,2024,8
Xavier Hutchinson,HOU,0,0,0,0,0,0,0,0,,1.0,2024,8
Brevin Jordan,HOU,0,0,0,0,0,0,0,0,,1.0,2024,8
Dare Ogunbowale,HOU,0,0,0,0,0,0,0,0,,1.0,2024,8
Anthony Richardson,IND,9,19,212,2,1,2,13,60,101.2,1.0,2024,8
Jonathan Taylor,IND,0,0,0,0,0,0,0,0,,1.0,2024,8
Alec Pierce,IND,0,0,0,0,0,0,0,0,,1.0,2024,8
Ashton Dulin,IND,0,0,0,0,0,0,0,0,,1.0,2024,8
Michael Pittman Jr.,IND,0,0,0,0,0,0,0,0,,1.0,2024,8
Adonai Mitchell,IND,0,0,0,0,0,0,0,0,,1.0,2024,8
Kylen Granson,IND,0,0,0,0,0,0,0,0,,1.0,2024,8
Mo Alie-Cox,IND,0,0,0,0,0,0,0,0,,1.0,2024,8
