Unnamed: 0_level_0,Unnamed: 1_level_0,Fumbles,Fumbles,week,year,game_id
Player,Tm,Fmb,FL,,,
Baker Mayfield,TAM,0,0,1,2025,3
Bucky Irving,TAM,0,0,1,2025,3
Rachaad White,TAM,0,0,1,2025,3
Emeka Egbuka,TAM,0,0,1,2025,3
Sean Tucker,TAM,0,0,1,2025,3
Mike Evans,TAM,0,0,1,2025,3
Sterling Shepard,TAM,0,0,1,2025,3
Tez Johnson,TAM,0,0,1,2025,3
Ryan Miller,TAM,0,0,1,2025,3
Cade Otton,TAM,0,0,1,2025,3
Michael Penix,ATL,1,0,1,2025,3
Bijan Robinson,ATL,0,0,1,2025,3
Tyler Allgeier,ATL,0,0,1,2025,3
Kyle Pitts,ATL,0,0,1,2025,3
Drake London,ATL,0,0,1,2025,3
Ray-Ray McCloud,ATL,0,0,1,2025,3
Casey Washington,ATL,0,0,1,2025,3
KhaDarel Hodge,ATL,0,0,1,2025,3
