Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Jordyn Brooks,SEA,0,5,4,80.0%,29.0,7.3,5.8,0.0,90.8,3.2,5.0,24.0,4,1,1,0.0,2,11,1,8.3%,5.0,2022,74
Coby Bryant,SEA,0,4,3,75.0%,80.0,26.7,20.0,1.0,156.2,5.3,16.0,64.0,1,0,1,0.0,1,2,0,0.0%,5.0,2022,74
Cody Barton,SEA,0,2,2,100.0%,26.0,13.0,13.0,0.0,118.7,10.5,21.0,5.0,2,0,0,0.0,0,12,0,0.0%,5.0,2022,74
Riq Woolen,SEA,1,3,2,66.7%,15.0,7.5,5.0,0.0,38.9,6.3,6.0,9.0,0,0,0,0.0,0,4,0,0.0%,5.0,2022,74
Ryan Neal,SEA,0,5,2,40.0%,7.0,3.5,1.4,0.0,47.9,8.2,1.0,6.0,3,0,0,0.0,0,7,0,0.0%,5.0,2022,74
Michael Jackson,SEA,0,3,2,66.7%,20.0,10.0,6.7,0.0,85.4,11.3,19.0,1.0,0,0,0,0.0,0,3,0,0.0%,5.0,2022,74
Quandre Diggs,SEA,0,2,2,100.0%,32.0,16.0,16.0,1.0,158.3,12.5,25.0,7.0,0,0,0,0.0,0,8,0,0.0%,5.0,2022,74
Al Woods,SEA,0,0,0,,,,,,,,,,0,0,0,1.0,1,5,0,0.0%,5.0,2022,74
Josh Jones,SEA,0,0,0,,,,,,,,,,1,0,1,0.0,1,1,0,0.0%,5.0,2022,74
Boye Mafe,SEA,0,0,0,,,,,,,,,,7,0,1,0.0,1,2,0,0.0%,5.0,2022,74
Darrell Taylor,SEA,0,0,0,,,,,,,,,,6,0,0,0.0,0,2,1,33.3%,5.0,2022,74
Uchenna Nwosu,SEA,0,0,0,,,,,,,,,,6,0,0,0.0,0,5,0,0.0%,5.0,2022,74
Quinton Jefferson,SEA,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%,5.0,2022,74
Christian Jones,SEA,0,0,0,,,,,,,,,,2,0,0,0.0,0,0,0,,5.0,2022,74
Artie Burns,SEA,0,1,0,0.0%,,,0.0,,39.6,19.0,,,0,0,0,0.0,0,0,0,,5.0,2022,74
Paulson Adebo,NOR,0,12,10,83.3%,192.0,19.2,16.0,3.0,158.3,16.2,149.0,43.0,0,0,0,0.0,0,8,0,0.0%,5.0,2022,74
Pete Werner,NOR,0,3,3,100.0%,29.0,9.7,9.7,0.0,106.9,3.3,10.0,19.0,3,1,0,0.0,1,7,0,0.0%,5.0,2022,74
Justin Evans,NOR,0,2,2,100.0%,47.0,23.5,23.5,0.0,118.7,18.0,36.0,11.0,0,0,0,0.0,0,4,0,0.0%,5.0,2022,74
Tyrann Mathieu,NOR,0,3,1,33.3%,6.0,6.0,2.0,0.0,42.4,5.7,-3.0,9.0,1,0,0,0.0,0,5,0,0.0%,5.0,2022,74
Bradley Roby,NOR,0,3,1,33.3%,9.0,9.0,3.0,0.0,42.4,11.7,9.0,0.0,1,0,0,0.0,0,1,0,0.0%,5.0,2022,74
Cameron Jordan,NOR,0,0,0,,,,,,,,,,0,1,0,2.0,3,3,0,0.0%,5.0,2022,74
David Onyemata,NOR,0,0,0,,,,,,,,,,0,1,1,0.0,2,1,0,0.0%,5.0,2022,74
Marcus Davenport,NOR,0,0,0,,,,,,,,,,0,0,1,0.0,1,4,0,0.0%,5.0,2022,74
J.T. Gray,NOR,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%,5.0,2022,74
Marshon Lattimore,NOR,0,1,0,0.0%,,,0.0,,39.6,12.0,,,0,0,0,0.0,0,0,0,,5.0,2022,74
Demario Davis,NOR,0,1,0,0.0%,,,0.0,,39.6,5.0,,,2,0,0,0.0,0,3,0,0.0%,5.0,2022,74
