Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles,week,year,game_id
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF,,,
Dee Delaney,TAM,1,4,0,4,1,0.0,3,3,0,0,0,0,0,0,0,4.0,2023,58
Vita Vea,TAM,0,0,0,0,0,2.0,3,2,1,1,2,0,0,0,1,4.0,2023,58
Antoine Winfield Jr.,TAM,0,0,0,0,1,1.0,9,6,3,2,1,1,5,0,1,4.0,2023,58
Christian Izien,TAM,0,0,0,0,0,0.0,6,4,2,0,0,0,0,0,0,4.0,2023,58
Lavonte David,TAM,0,0,0,0,0,0.0,5,0,5,0,0,0,0,0,0,4.0,2023,58
Devin White,TAM,0,0,0,0,0,0.0,5,2,3,0,0,0,0,0,0,4.0,2023,58
Carlton Davis,TAM,0,0,0,0,1,0.0,4,4,0,0,0,0,0,0,0,4.0,2023,58
Zyon McCollum,TAM,0,0,0,0,1,0.0,4,4,0,0,0,0,0,0,0,4.0,2023,58
Shaquil Barrett,TAM,0,0,0,0,0,0.0,3,3,0,0,1,0,0,0,0,4.0,2023,58
K.J. Britt,TAM,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,4.0,2023,58
YaYa Diaby,TAM,0,0,0,0,0,0.0,2,2,0,1,0,0,0,0,0,4.0,2023,58
Greg Gaines,TAM,0,0,0,0,0,0.0,2,0,2,0,1,0,0,0,0,4.0,2023,58
William Gholston,TAM,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,4.0,2023,58
Ryan Neal,TAM,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,4.0,2023,58
Joe Tryon-Shoyinka,TAM,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,4.0,2023,58
Mike Greene,TAM,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,4.0,2023,58
Logan Hall,TAM,0,0,0,0,0,0.0,1,1,0,0,0,1,0,0,0,4.0,2023,58
Ko Kieft,TAM,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,4.0,2023,58
Kaevon Merriweather,TAM,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,4.0,2023,58
Anthony Nelson,TAM,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,4.0,2023,58
Isaac Yiadom,NOR,1,0,0,0,2,0.0,6,5,1,0,0,0,0,0,0,4.0,2023,58
Bryan Bresee,NOR,0,0,0,0,0,1.0,4,3,1,3,1,0,0,0,0,4.0,2023,58
Pete Werner,NOR,0,0,0,0,0,0.0,8,5,3,0,0,0,0,0,0,4.0,2023,58
Malcolm Roach,NOR,0,0,0,0,0,0.0,7,2,5,1,1,0,0,0,0,4.0,2023,58
Johnathan Abram,NOR,0,0,0,0,0,0.0,5,1,4,0,0,0,0,0,0,4.0,2023,58
Demario Davis,NOR,0,0,0,0,0,0.0,5,2,3,0,0,0,0,0,0,4.0,2023,58
Marshon Lattimore,NOR,0,0,0,0,0,0.0,5,5,0,0,0,0,0,0,0,4.0,2023,58
Tyrann Mathieu,NOR,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0,4.0,2023,58
Khalen Saunders,NOR,0,0,0,0,0,0.0,5,0,5,0,0,0,0,0,0,4.0,2023,58
Zack Baun,NOR,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,4.0,2023,58
Carl Granderson,NOR,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,4.0,2023,58
Cameron Jordan,NOR,0,0,0,0,0,0.0,4,3,1,0,1,0,0,0,0,4.0,2023,58
Nathan Shepherd,NOR,0,0,0,0,0,0.0,4,1,3,0,0,0,0,0,0,4.0,2023,58
Alontae Taylor,NOR,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,4.0,2023,58
Isaiah Foskey,NOR,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,4.0,2023,58
J.T. Gray,NOR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,4.0,2023,58
D'Marco Jackson,NOR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,4.0,2023,58
Zach Wood,NOR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,4.0,2023,58
Lonnie Johnson Jr.,NOR,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,4.0,2023,58
