Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles,week,year,game_id
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF,,,
Pete Werner,NOR,0,0,0,0,0,0.0,13,12,1,1,0,0,0,0,1,1.0,2022,2
Marcus Maye,NOR,0,0,0,0,0,0.0,9,8,1,0,0,0,0,0,1,1.0,2022,2
Cameron Jordan,NOR,0,0,0,0,0,0.0,7,5,2,1,0,0,0,0,0,1.0,2022,2
Tyrann Mathieu,NOR,0,0,0,0,0,0.0,7,5,2,0,0,1,0,0,0,1.0,2022,2
Demario Davis,NOR,0,0,0,0,0,0.0,6,5,1,0,1,0,0,0,0,1.0,2022,2
Bradley Roby,NOR,0,0,0,0,1,0.0,5,5,0,0,0,1,2,0,0,1.0,2022,2
Kaden Elliss,NOR,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,1.0,2022,2
Marshon Lattimore,NOR,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,1.0,2022,2
Kentavius Street,NOR,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,1.0,2022,2
Marcus Davenport,NOR,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,1.0,2022,2
Justin Evans,NOR,0,0,0,0,1,0.0,2,1,1,0,0,0,0,0,0,1.0,2022,2
Carl Granderson,NOR,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,1.0,2022,2
J.T. Gray,NOR,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,1.0,2022,2
Shy Tuttle,NOR,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,1.0,2022,2
P.J. Williams,NOR,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,1.0,2022,2
Zack Baun,NOR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,1.0,2022,2
Chase Hansen,NOR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,1.0,2022,2
David Onyemata,NOR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,1.0,2022,2
Cesar Ruiz,NOR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,1.0,2022,2
Grady Jarrett,ATL,0,0,0,0,0,1.5,6,3,3,1,2,0,0,0,0,1.0,2022,2
Mykal Walker,ATL,0,0,0,0,0,1.0,6,4,2,2,1,0,0,0,0,1.0,2022,2
Arnold Ebiketie,ATL,0,0,0,0,0,1.0,1,1,0,1,1,0,0,0,0,1.0,2022,2
Lorenzo Carter,ATL,0,0,0,0,0,0.5,2,0,2,0,2,0,0,0,0,1.0,2022,2
Richie Grant,ATL,0,0,0,0,1,0.0,10,4,6,0,1,0,0,0,0,1.0,2022,2
Rashaan Evans,ATL,0,0,0,0,0,0.0,6,3,3,0,0,1,10,0,0,1.0,2022,2
Jaylinn Hawkins,ATL,0,0,0,0,1,0.0,6,5,1,0,0,0,0,0,0,1.0,2022,2
AJ Terrell,ATL,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0,1.0,2022,2
Casey Hayward,ATL,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,1.0,2022,2
Mike Ford,ATL,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,1.0,2022,2
Adetokunbo Ogundeji,ATL,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,1.0,2022,2
DeAundre Alford,ATL,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,1.0,2022,2
Quinton Bell,ATL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,1.0,2022,2
Matt Dickerson,ATL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,1.0,2022,2
Parker Hesse,ATL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,1.0,2022,2
Timmy Horne,ATL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,1.0,2022,2
Dean Marlowe,ATL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,1.0,2022,2
Anthony Rush,ATL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,1.0,2022,2
Ta'Quon Graham,ATL,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,1.0,2022,2
Marcus Mariota,ATL,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,1.0,2022,2
