Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,week,year,game_id
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,,,
Aaron Rodgers,NYJ,18,30,176,2,0,2,12,26,98.7,2.0,2024,26
Breece Hall,NYJ,0,0,0,0,0,0,0,0,,2.0,2024,26
Braelon Allen,NYJ,0,0,0,0,0,0,0,0,,2.0,2024,26
Garrett Wilson,NYJ,0,0,0,0,0,0,0,0,,2.0,2024,26
Mike Williams,NYJ,0,0,0,0,0,0,0,0,,2.0,2024,26
Allen Lazard,NYJ,0,0,0,0,0,0,0,0,,2.0,2024,26
Tyler Conklin,NYJ,0,0,0,0,0,0,0,0,,2.0,2024,26
Malachi Corley,NYJ,0,0,0,0,0,0,0,0,,2.0,2024,26
Jeremy Ruckert,NYJ,0,0,0,0,0,0,0,0,,2.0,2024,26
Will Levis,TEN,19,28,192,1,1,4,22,40,84.2,2.0,2024,26
Tony Pollard,TEN,0,0,0,0,0,0,0,0,,2.0,2024,26
Tyjae Spears,TEN,0,0,0,0,0,0,0,0,,2.0,2024,26
Calvin Ridley,TEN,0,0,0,0,0,0,0,0,,2.0,2024,26
Tyler Boyd,TEN,0,0,0,0,0,0,0,0,,2.0,2024,26
Chigoziem Okonkwo,TEN,0,0,0,0,0,0,0,0,,2.0,2024,26
Josh Whyle,TEN,0,0,0,0,0,0,0,0,,2.0,2024,26
DeAndre Hopkins,TEN,0,0,0,0,0,0,0,0,,2.0,2024,26
Treylon Burks,TEN,0,0,0,0,0,0,0,0,,2.0,2024,26
