Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,week,year,game_id
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,,,
Justin Fields,PIT,14,24,145,0,0,3,35,31,75.9,6.0,2024,88
Najee Harris,PIT,0,0,0,0,0,0,0,0,,6.0,2024,88
Jonathan Ward,PIT,0,0,0,0,0,0,0,0,,6.0,2024,88
Jaylen Warren,PIT,0,0,0,0,0,0,0,0,,6.0,2024,88
George Pickens,PIT,0,0,0,0,0,0,0,0,,6.0,2024,88
Calvin Austin III,PIT,0,0,0,0,0,0,0,0,,6.0,2024,88
Pat Freiermuth,PIT,0,0,0,0,0,0,0,0,,6.0,2024,88
Darnell Washington,PIT,0,0,0,0,0,0,0,0,,6.0,2024,88
Connor Heyward,PIT,0,0,0,0,0,0,0,0,,6.0,2024,88
Aaron Shampklin,PIT,0,0,0,0,0,0,0,0,,6.0,2024,88
Aidan O'Connell,LVR,27,40,227,1,1,1,9,30,79.9,6.0,2024,88
Alexander Mattison,LVR,0,0,0,0,0,0,0,0,,6.0,2024,88
Ameer Abdullah,LVR,0,0,0,0,0,0,0,0,,6.0,2024,88
Brock Bowers,LVR,0,0,0,0,0,0,0,0,,6.0,2024,88
DJ Turner,LVR,0,0,0,0,0,0,0,0,,6.0,2024,88
Alex Bachman,LVR,0,0,0,0,0,0,0,0,,6.0,2024,88
Harrison Bryant,LVR,0,0,0,0,0,0,0,0,,6.0,2024,88
Kristian Wilkerson,LVR,0,0,0,0,0,0,0,0,,6.0,2024,88
Dylan Laube,LVR,0,0,0,0,0,0,0,0,,6.0,2024,88
Tre Tucker,LVR,0,0,0,0,0,0,0,0,,6.0,2024,88
