Unnamed: 0_level_0,Unnamed: 1_level_0,Fumbles,Fumbles,week,year,game_id
Player,Tm,Fmb,FL,,,
Russell Wilson,PIT,1,1,16.0,2024,227
Jaylen Warren,PIT,1,0,16.0,2024,227
Najee Harris,PIT,0,0,16.0,2024,227
Calvin Austin III,PIT,0,0,16.0,2024,227
Van Jefferson,PIT,0,0,16.0,2024,227
Ben Skowronek,PIT,0,0,16.0,2024,227
Mike Williams,PIT,0,0,16.0,2024,227
Pat Freiermuth,PIT,0,0,16.0,2024,227
Cordarrelle Patterson,PIT,0,0,16.0,2024,227
Connor Heyward,PIT,0,0,16.0,2024,227
MyCole Pruitt,PIT,0,0,16.0,2024,227
Lamar Jackson,BAL,1,0,16.0,2024,227
Derrick Henry,BAL,0,0,16.0,2024,227
Justice Hill,BAL,0,0,16.0,2024,227
Zay Flowers,BAL,0,0,16.0,2024,227
Rasheen Ali,BAL,0,0,16.0,2024,227
Mark Andrews,BAL,0,0,16.0,2024,227
Isaiah Likely,BAL,0,0,16.0,2024,227
Rashod Bateman,BAL,0,0,16.0,2024,227
