Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
O'Cyrus Torrence,G,68,100%,0,0%,5,21%,1,Bills,15.0,2023,222
Spencer Brown,T,68,100%,0,0%,5,21%,1,Bills,15.0,2023,222
Dion Dawkins,T,61,90%,0,0%,5,21%,1,Bills,15.0,2023,222
Connor McGovern,G,61,90%,0,0%,5,21%,1,Bills,15.0,2023,222
Josh Allen,QB,61,90%,0,0%,0,0%,1,Bills,15.0,2023,222
Mitch Morse,C,61,90%,0,0%,0,0%,1,Bills,15.0,2023,222
Gabriel Davis,WR,49,72%,0,0%,0,0%,1,Bills,15.0,2023,222
Dawson Knox,TE,42,62%,0,0%,0,0%,1,Bills,15.0,2023,222
Trent Sherfield,WR,39,57%,0,0%,6,25%,1,Bills,15.0,2023,222
James Cook,RB,38,56%,0,0%,0,0%,1,Bills,15.0,2023,222
Khalil Shakir,WR,33,49%,0,0%,3,13%,1,Bills,15.0,2023,222
Dalton Kincaid,TE,33,49%,0,0%,0,0%,1,Bills,15.0,2023,222
Stefon Diggs,WR,31,46%,0,0%,0,0%,1,Bills,15.0,2023,222
Ty Johnson,RB,20,29%,0,0%,2,8%,1,Bills,15.0,2023,222
Quintin Morris,TE,18,26%,0,0%,22,92%,1,Bills,15.0,2023,222
Reggie Gilliam,FB,14,21%,0,0%,22,92%,1,Bills,15.0,2023,222
David Edwards,G,14,21%,0,0%,5,21%,1,Bills,15.0,2023,222
Latavius Murray,RB,14,21%,0,0%,0,0%,1,Bills,15.0,2023,222
Ryan Bates,C,7,10%,0,0%,5,21%,1,Bills,15.0,2023,222
Kyle Allen,QB,7,10%,0,0%,0,0%,1,Bills,15.0,2023,222
Ryan Van Demark,T,7,10%,0,0%,0,0%,1,Bills,15.0,2023,222
Deonte Harty,WR,2,3%,0,0%,6,25%,1,Bills,15.0,2023,222
Taylor Rapp,SS,0,0%,57,100%,2,8%,1,Bills,15.0,2023,222
Christian Benford,CB,0,0%,57,100%,1,4%,1,Bills,15.0,2023,222
Jordan Poyer,SS,0,0%,50,88%,1,4%,1,Bills,15.0,2023,222
Terrel Bernard,LB,0,0%,50,88%,1,4%,1,Bills,15.0,2023,222
Rasul Douglas,CB,0,0%,50,88%,0,0%,1,Bills,15.0,2023,222
Taron Johnson,CB,0,0%,48,84%,0,0%,1,Bills,15.0,2023,222
Gregory Rousseau,DE,0,0%,39,68%,2,8%,1,Bills,15.0,2023,222
Ed Oliver,DT,0,0%,35,61%,0,0%,1,Bills,15.0,2023,222
Shaq Lawson,DE,0,0%,30,53%,2,8%,1,Bills,15.0,2023,222
Leonard Floyd,DE,0,0%,30,53%,1,4%,1,Bills,15.0,2023,222
Tyrel Dodson,LB,0,0%,29,51%,3,13%,1,Bills,15.0,2023,222
Linval Joseph,NT,0,0%,24,42%,1,4%,1,Bills,15.0,2023,222
Von Miller,LB,0,0%,24,42%,0,0%,1,Bills,15.0,2023,222
Cameron Lewis,CB,0,0%,21,37%,18,75%,1,Bills,15.0,2023,222
Tim Settle,DT,0,0%,21,37%,1,4%,1,Bills,15.0,2023,222
Jordan Phillips,DT,0,0%,16,28%,1,4%,1,Bills,15.0,2023,222
Kingsley Jonathan,DE,0,0%,9,16%,9,38%,1,Bills,15.0,2023,222
Siran Neal,CB,0,0%,7,12%,19,79%,1,Bills,15.0,2023,222
Tyler Matakevich,LB,0,0%,7,12%,19,79%,1,Bills,15.0,2023,222
Damar Hamlin,SS,0,0%,7,12%,18,75%,1,Bills,15.0,2023,222
Dorian Williams,LB,0,0%,7,12%,18,75%,1,Bills,15.0,2023,222
Dane Jackson,CB,0,0%,7,12%,12,50%,1,Bills,15.0,2023,222
Baylon Spector,LB,0,0%,2,4%,17,71%,1,Bills,15.0,2023,222
Tyler Bass,K,0,0%,0,0%,11,46%,1,Bills,15.0,2023,222
Reid Ferguson,LS,0,0%,0,0%,8,33%,1,Bills,15.0,2023,222
Sam Martin,P,0,0%,0,0%,8,33%,1,Bills,15.0,2023,222
