Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,week,year,game_id
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,,,
Dak Prescott,DAL,21,34,134,0,1,3,28,16,57.7,15.0,2023,222
Tony Pollard,DAL,0,0,0,0,0,0,0,0,,15.0,2023,222
Rico Dowdle,DAL,0,0,0,0,0,0,0,0,,15.0,2023,222
CeeDee Lamb,DAL,0,0,0,0,0,0,0,0,,15.0,2023,222
Hunter Luepke,DAL,0,0,0,0,0,0,0,0,,15.0,2023,222
Jake Ferguson,DAL,0,0,0,0,0,0,0,0,,15.0,2023,222
Brandin Cooks,DAL,0,0,0,0,0,0,0,0,,15.0,2023,222
Michael Gallup,DAL,0,0,0,0,0,0,0,0,,15.0,2023,222
Peyton Hendershot,DAL,0,0,0,0,0,0,0,0,,15.0,2023,222
Josh Allen,BUF,7,15,94,1,0,1,9,24,89.3,15.0,2023,222
James Cook,BUF,0,0,0,0,0,0,0,0,,15.0,2023,222
Ty Johnson,BUF,0,0,0,0,0,0,0,0,,15.0,2023,222
Latavius Murray,BUF,0,0,0,0,0,0,0,0,,15.0,2023,222
Stefon Diggs,BUF,0,0,0,0,0,0,0,0,,15.0,2023,222
Khalil Shakir,BUF,0,0,0,0,0,0,0,0,,15.0,2023,222
Dalton Kincaid,BUF,0,0,0,0,0,0,0,0,,15.0,2023,222
Gabriel Davis,BUF,0,0,0,0,0,0,0,0,,15.0,2023,222
Kyle Allen,BUF,0,0,0,0,0,0,0,0,,15.0,2023,222
