Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Mykal Walker,ATL,0,10,8,80.0%,59.0,7.4,5.9,0.0,91.2,3.2,17.0,42.0,0,0,0,0.0,0,9,0,0.0%,3.0,2022,44
Casey Hayward,ATL,0,7,7,100.0%,87.0,12.4,12.4,0.0,118.5,8.9,62.0,25.0,0,0,0,0.0,0,6,0,0.0%,3.0,2022,44
AJ Terrell,ATL,0,12,6,50.0%,75.0,12.5,6.3,0.0,69.8,12.6,64.0,11.0,0,0,0,0.0,0,6,0,0.0%,3.0,2022,44
Rashaan Evans,ATL,0,4,4,100.0%,37.0,9.3,9.3,0.0,105.2,8.0,32.0,5.0,3,0,0,0.0,0,12,0,0.0%,3.0,2022,44
Troy Andersen,ATL,0,3,3,100.0%,29.0,9.7,9.7,1.0,146.5,5.7,17.0,12.0,3,0,0,0.0,0,3,0,0.0%,3.0,2022,44
Richie Grant,ATL,1,4,2,50.0%,13.0,6.5,3.3,0.0,17.7,14.0,13.0,0.0,1,0,0,0.0,0,7,2,22.2%,3.0,2022,44
Adetokunbo Ogundeji,ATL,0,1,1,100.0%,7.0,7.0,7.0,0.0,95.8,0.0,0.0,7.0,0,0,0,0.0,0,1,0,0.0%,3.0,2022,44
Jaylinn Hawkins,ATL,0,1,1,100.0%,18.0,18.0,18.0,1.0,158.3,18.0,18.0,0.0,1,0,0,0.0,0,4,0,0.0%,3.0,2022,44
Ta'Quon Graham,ATL,0,0,0,,,,,,,,,,0,0,2,0.0,2,3,0,0.0%,3.0,2022,44
Grady Jarrett,ATL,0,0,0,,,,,,,,,,0,0,1,1.0,2,5,0,0.0%,3.0,2022,44
Lorenzo Carter,ATL,0,0,0,,,,,,,,,,2,0,0,1.0,1,2,0,0.0%,3.0,2022,44
Mike Ford,ATL,0,1,0,0.0%,,,0.0,,39.6,12.0,,,1,0,1,0.0,1,2,0,0.0%,3.0,2022,44
Arnold Ebiketie,ATL,0,0,0,,,,,,,,,,2,0,0,0.0,0,1,0,0.0%,3.0,2022,44
DeAundre Alford,ATL,0,1,0,0.0%,,,0.0,,39.6,32.0,,,1,0,0,0.0,0,0,0,,3.0,2022,44
Josh Jones,SEA,0,3,3,100.0%,68.0,22.7,22.7,1.0,158.3,20.0,60.0,8.0,1,0,0,0.0,0,6,0,0.0%,3.0,2022,44
Boye Mafe,SEA,0,3,3,100.0%,43.0,14.3,14.3,0.0,118.7,-2.7,-8.0,51.0,0,0,0,0.0,0,3,0,0.0%,3.0,2022,44
Michael Jackson,SEA,0,5,2,40.0%,44.0,22.0,8.8,0.0,72.1,32.0,41.0,3.0,1,0,0,0.0,0,3,0,0.0%,3.0,2022,44
Riq Woolen,SEA,1,4,2,50.0%,42.0,21.0,10.5,0.0,47.9,14.8,36.0,6.0,0,0,0,0.0,0,4,0,0.0%,3.0,2022,44
Darrell Taylor,SEA,0,1,1,100.0%,5.0,5.0,5.0,0.0,87.5,1.0,1.0,4.0,0,0,0,1.0,1,3,0,0.0%,3.0,2022,44
Coby Bryant,SEA,0,2,1,50.0%,5.0,5.0,2.5,0.0,56.2,13.0,-4.0,9.0,2,0,0,1.0,1,1,0,0.0%,3.0,2022,44
Cody Barton,SEA,0,1,1,100.0%,22.0,22.0,22.0,0.0,118.7,14.0,14.0,8.0,0,0,0,0.0,0,6,0,0.0%,3.0,2022,44
Quinton Jefferson,SEA,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%,3.0,2022,44
Poona Ford,SEA,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%,3.0,2022,44
Al Woods,SEA,0,0,0,,,,,,,,,,0,0,1,0.0,1,5,0,0.0%,3.0,2022,44
Jordyn Brooks,SEA,0,0,0,,,,,,,,,,2,0,0,0.0,0,9,0,0.0%,3.0,2022,44
Uchenna Nwosu,SEA,0,0,0,,,,,,,,,,1,0,0,0.0,0,3,0,0.0%,3.0,2022,44
