Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Zack Kuntz,,,0,0,,,,,,,,,,0,0,0,,0,,1,,8.0,2023,115
Sauce Gardner,NYJ,0.0,3,3,100.0%,3.0,1.0,1.0,0.0,79.2,-3.0,-9.0,12.0,0,0,0,0.0,0,4.0,0,0.0%,8.0,2023,115
Quincy Williams,NYJ,0.0,3,2,66.7%,5.0,2.5,1.7,0.0,70.1,-1.0,0.0,5.0,2,0,0,0.0,0,11.0,2,15.4%,8.0,2023,115
Ashtyn Davis,NYJ,0.0,2,1,50.0%,-1.0,-1.0,-0.5,0.0,56.2,3.5,-1.0,0.0,0,0,0,0.0,0,3.0,0,0.0%,8.0,2023,115
Jermaine Johnson II,NYJ,0.0,0,0,,,,,,,,,,2,0,2,2.0,4,6.0,2,25.0%,8.0,2023,115
Bryce Huff,NYJ,0.0,1,0,0.0%,,,0.0,,39.6,-3.0,,,2,1,0,1.0,2,5.0,1,16.7%,8.0,2023,115
Quinton Jefferson,NYJ,0.0,0,0,,,,,,,,,,0,1,0,0.5,2,6.0,0,0.0%,8.0,2023,115
Quinnen Williams,NYJ,0.0,0,0,,,,,,,,,,0,0,1,0.0,1,7.0,0,0.0%,8.0,2023,115
John Franklin-Myers,NYJ,0.0,0,0,,,,,,,,,,0,1,0,0.0,1,4.0,0,0.0%,8.0,2023,115
C.J. Mosley,NYJ,0.0,0,0,,,,,,,,,,2,0,0,0.5,1,12.0,3,20.0%,8.0,2023,115
Tony Adams,NYJ,0.0,0,0,,,,,,,,,,2,0,0,0.0,0,10.0,1,9.1%,8.0,2023,115
Michael Carter II,NYJ,0.0,2,0,0.0%,,,0.0,,39.6,8.0,,,0,0,0,0.0,0,3.0,0,0.0%,8.0,2023,115
Jordan Whitehead,NYJ,0.0,1,0,0.0%,,,0.0,,39.6,2.0,,,0,0,0,0.0,0,8.0,1,11.1%,8.0,2023,115
Deonte Banks,NYG,0.0,12,7,58.3%,100.0,14.3,8.3,0.0,85.4,11.3,81.0,19.0,0,0,0,0.0,0,3.0,1,25.0%,8.0,2023,115
Bobby Okereke,NYG,0.0,4,4,100.0%,54.0,13.5,13.5,1.0,158.3,-0.3,-1.0,55.0,4,0,0,0.0,0,9.0,1,10.0%,8.0,2023,115
Adoree' Jackson,NYG,0.0,4,3,75.0%,45.0,15.0,11.3,0.0,111.5,11.8,37.0,8.0,0,0,0,0.0,0,4.0,0,0.0%,8.0,2023,115
Micah McFadden,NYG,0.0,5,1,20.0%,19.0,19.0,3.8,0.0,42.9,3.2,4.0,15.0,6,1,0,0.0,1,5.0,2,28.6%,8.0,2023,115
Xavier McKinney,NYG,0.0,1,1,100.0%,12.0,12.0,12.0,0.0,116.7,4.0,4.0,8.0,0,0,0,0.0,0,5.0,0,0.0%,8.0,2023,115
Isaiah Simmons,NYG,0.0,2,1,50.0%,10.0,10.0,5.0,0.0,64.6,-1.5,-2.0,12.0,4,0,0,0.0,0,0.0,0,,8.0,2023,115
Dexter Lawrence,NYG,0.0,0,0,,,,,,,,,,0,3,4,1.0,8,3.0,0,0.0%,8.0,2023,115
Kayvon Thibodeaux,NYG,0.0,0,0,,,,,,,,,,21,2,0,3.0,5,9.0,1,10.0%,8.0,2023,115
Jason Pinnock,NYG,0.0,2,0,0.0%,,,0.0,,39.6,2.5,,,3,1,1,0.0,2,3.0,1,25.0%,8.0,2023,115
Cordale Flott,NYG,0.0,3,0,0.0%,,,0.0,,39.6,14.7,,,1,1,0,0.0,1,1.0,0,0.0%,8.0,2023,115
Nick McCloud,NYG,0.0,1,0,0.0%,,,0.0,,39.6,18.0,,,0,0,0,0.0,0,1.0,0,0.0%,8.0,2023,115
Jihad Ward,NYG,0.0,0,0,,,,,,,,,,18,0,0,0.0,0,1.0,0,0.0%,8.0,2023,115
Boogie Basham,NYG,0.0,0,0,,,,,,,,,,1,0,0,0.0,0,2.0,0,0.0%,8.0,2023,115
