Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Taron Johnson,BUF,0,10,8,80.0%,69.0,8.6,6.9,0.0,95.4,4.3,39.0,30.0,0,0,0,0.0,0,9,0,0.0%,1.0,2022,1
Tremaine Edmunds,BUF,0,8,6,75.0%,42.0,7.0,5.3,0.0,86.5,4.6,33.0,9.0,0,0,0,0.0,0,10,0,0.0%,1.0,2022,1
Matt Milano,BUF,0,7,4,57.1%,30.0,7.5,4.3,0.0,67.6,2.0,10.0,20.0,0,0,0,0.0,0,7,0,0.0%,1.0,2022,1
Jordan Poyer,BUF,1,3,3,100.0%,33.0,11.0,11.0,1.0,112.5,10.7,32.0,1.0,0,0,0,0.0,0,2,0,0.0%,1.0,2022,1
Kaiir Elam,BUF,0,3,2,66.7%,13.0,6.5,4.3,0.0,75.7,10.0,8.0,5.0,0,0,0,0.0,0,3,0,0.0%,1.0,2022,1
Dane Jackson,BUF,1,4,2,50.0%,15.0,7.5,3.8,0.0,19.8,8.3,5.0,10.0,0,0,0,0.0,0,5,0,0.0%,1.0,2022,1
Christian Benford,BUF,0,4,2,50.0%,32.0,16.0,8.0,0.0,77.1,14.8,-2.0,34.0,0,0,0,0.0,0,3,1,25.0%,1.0,2022,1
Micah Hyde,BUF,0,1,1,100.0%,1.0,1.0,1.0,0.0,79.2,-4.0,-4.0,5.0,0,0,0,0.0,0,5,0,0.0%,1.0,2022,1
A.J. Epenesa,BUF,0,0,0,,,,,,,,,,0,0,2,1.5,4,2,0,0.0%,1.0,2022,1
Jordan Phillips,BUF,0,0,0,,,,,,,,,,0,0,1,1.5,3,4,0,0.0%,1.0,2022,1
Von Miller,BUF,0,0,0,,,,,,,,,,0,1,0,2.0,3,4,0,0.0%,1.0,2022,1
Gregory Rousseau,BUF,0,0,0,,,,,,,,,,0,0,1,1.0,2,4,0,0.0%,1.0,2022,1
Boogie Basham,BUF,1,0,0,,,,,,,,,,0,0,1,1.0,2,2,0,0.0%,1.0,2022,1
DaQuan Jones,BUF,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%,1.0,2022,1
Ed Oliver,BUF,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%,1.0,2022,1
Jalen Ramsey,LAR,0,8,7,87.5%,108.0,15.4,13.5,1.0,158.3,13.0,100.0,8.0,0,0,0,0.0,0,6,0,0.0%,1.0,2022,1
Troy Hill,LAR,1,7,4,57.1%,43.0,10.8,6.1,1.0,75.3,6.9,14.0,29.0,0,0,0,0.0,0,8,1,11.1%,1.0,2022,1
Bobby Wagner,LAR,0,3,3,100.0%,18.0,6.0,6.0,0.0,91.7,-1.0,-3.0,21.0,1,0,0,1.0,1,7,0,0.0%,1.0,2022,1
David Long,LAR,0,3,3,100.0%,60.0,20.0,20.0,0.0,118.7,17.0,51.0,9.0,0,0,0,0.0,0,3,0,0.0%,1.0,2022,1
Ernest Jones,LAR,0,3,3,100.0%,7.0,2.3,2.3,0.0,79.2,0.7,2.0,5.0,2,0,0,0.0,0,7,0,0.0%,1.0,2022,1
Terrell Lewis,LAR,1,1,1,100.0%,2.0,2.0,2.0,0.0,39.6,-3.0,-3.0,5.0,1,0,0,0.0,0,3,1,25.0%,1.0,2022,1
Justin Hollins,LAR,0,1,1,100.0%,5.0,5.0,5.0,0.0,87.5,-3.0,-3.0,8.0,2,0,0,0.0,0,2,0,0.0%,1.0,2022,1
Jordan Fuller,LAR,0,1,1,100.0%,5.0,5.0,5.0,0.0,87.5,5.0,5.0,0.0,0,0,0,0.0,0,2,0,0.0%,1.0,2022,1
Taylor Rapp,LAR,0,1,1,100.0%,11.0,11.0,11.0,0.0,112.5,-1.0,-1.0,12.0,0,0,0,0.0,0,4,0,0.0%,1.0,2022,1
Leonard Floyd,LAR,0,1,1,100.0%,12.0,12.0,12.0,0.0,116.7,6.0,6.0,6.0,3,0,0,0.0,0,3,0,0.0%,1.0,2022,1
Nick Scott,LAR,0,2,1,50.0%,26.0,26.0,13.0,1.0,135.4,10.5,15.0,11.0,0,0,0,0.0,0,7,0,0.0%,1.0,2022,1
Aaron Donald,LAR,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%,1.0,2022,1
A'Shawn Robinson,LAR,0,0,0,,,,,,,,,,0,0,0,0.0,0,5,1,16.7%,1.0,2022,1
