Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Landon Dickerson,G,82,100%,0,0%,5,21%,1,Eagles,4.0,2022,58
Jason Kelce,C,82,100%,0,0%,0,0%,1,Eagles,4.0,2022,58
Lane Johnson,T,82,100%,0,0%,0,0%,1,Eagles,4.0,2022,58
Jalen Hurts,QB,82,100%,0,0%,0,0%,1,Eagles,4.0,2022,58
Jack Driscoll,T,76,93%,0,0%,5,21%,1,Eagles,4.0,2022,58
Dallas Goedert,TE,74,90%,0,0%,0,0%,1,Eagles,4.0,2022,58
DeVonta Smith,WR,71,87%,0,0%,0,0%,1,Eagles,4.0,2022,58
A.J. Brown,WR,70,85%,0,0%,0,0%,1,Eagles,4.0,2022,58
Isaac Seumalo,G,62,76%,0,0%,5,21%,1,Eagles,4.0,2022,58
Miles Sanders,RB,55,67%,0,0%,0,0%,1,Eagles,4.0,2022,58
Quez Watkins,WR,49,60%,0,0%,0,0%,1,Eagles,4.0,2022,58
Jack Stoll,TE,33,40%,0,0%,12,50%,1,Eagles,4.0,2022,58
Kenneth Gainwell,RB,22,27%,0,0%,0,0%,1,Eagles,4.0,2022,58
Zach Pascal,WR,20,24%,0,0%,15,63%,1,Eagles,4.0,2022,58
Sua Opeta,G,20,24%,0,0%,5,21%,1,Eagles,4.0,2022,58
Grant Calcaterra,TE,11,13%,0,0%,4,17%,1,Eagles,4.0,2022,58
Jordan Mailata,T,6,7%,0,0%,0,0%,1,Eagles,4.0,2022,58
Trey Sermon,RB,5,6%,0,0%,4,17%,1,Eagles,4.0,2022,58
Marcus Epps,SS,0,0%,47,100%,9,38%,1,Eagles,4.0,2022,58
C.J. Gardner-Johnson,SS,0,0%,47,100%,0,0%,1,Eagles,4.0,2022,58
James Bradberry,CB,0,0%,47,100%,0,0%,1,Eagles,4.0,2022,58
T.J. Edwards,LB,0,0%,45,96%,2,8%,1,Eagles,4.0,2022,58
Zech McPhearson,CB,0,0%,44,94%,11,46%,1,Eagles,4.0,2022,58
Josiah Scott,CB,0,0%,42,89%,7,29%,1,Eagles,4.0,2022,58
Haason Reddick,LB,0,0%,39,83%,0,0%,1,Eagles,4.0,2022,58
Kyzir White,LB,0,0%,36,77%,0,0%,1,Eagles,4.0,2022,58
Fletcher Cox,DT,0,0%,35,74%,0,0%,1,Eagles,4.0,2022,58
Javon Hargrave,DT,0,0%,33,70%,0,0%,1,Eagles,4.0,2022,58
Josh Sweat,DE,0,0%,31,66%,0,0%,1,Eagles,4.0,2022,58
Brandon Graham,DE,0,0%,20,43%,3,13%,1,Eagles,4.0,2022,58
Jordan Davis,DT,0,0%,17,36%,8,33%,1,Eagles,4.0,2022,58
Milton Williams,DT,0,0%,13,28%,3,13%,1,Eagles,4.0,2022,58
Marlon Tuipulotu,DT,0,0%,12,26%,8,33%,1,Eagles,4.0,2022,58
Patrick Johnson,LB,0,0%,4,9%,8,33%,1,Eagles,4.0,2022,58
Darius Slay,CB,0,0%,3,6%,0,0%,1,Eagles,4.0,2022,58
K'Von Wallace,SS,0,0%,2,4%,19,79%,1,Eagles,4.0,2022,58
Josh Jobe,DB,0,0%,0,0%,19,79%,1,Eagles,4.0,2022,58
Shaun Bradley,LB,0,0%,0,0%,19,79%,1,Eagles,4.0,2022,58
Nakobe Dean,LB,0,0%,0,0%,17,71%,1,Eagles,4.0,2022,58
Andre Chachere,CB,0,0%,0,0%,16,67%,1,Eagles,4.0,2022,58
Kyron Johnson,LB,0,0%,0,0%,14,59%,1,Eagles,4.0,2022,58
Jake Elliott,K,0,0%,0,0%,11,46%,1,Eagles,4.0,2022,58
Rick Lovato,LS,0,0%,0,0%,8,33%,1,Eagles,4.0,2022,58
Arryn Siposs,P,0,0%,0,0%,8,33%,1,Eagles,4.0,2022,58
Britain Covey,WR,0,0%,0,0%,7,29%,1,Eagles,4.0,2022,58
Tarron Jackson,DE,0,0%,0,0%,6,25%,1,Eagles,4.0,2022,58
Cam Jurgens,C,0,0%,0,0%,5,21%,1,Eagles,4.0,2022,58
