Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Cesar Ruiz,G,51,100%,0,0%,3,12%,1,Saints,9.0,2022,136
James Hurst,T,51,100%,0,0%,0,0%,1,Saints,9.0,2022,136
Andrus Peat,G,50,98%,0,0%,3,12%,1,Saints,9.0,2022,136
Ryan Ramczyk,T,49,96%,0,0%,3,12%,1,Saints,9.0,2022,136
Chris Olave,WR,46,90%,0,0%,0,0%,1,Saints,9.0,2022,136
Andy Dalton,QB,46,90%,0,0%,0,0%,1,Saints,9.0,2022,136
Alvin Kamara,RB,45,88%,0,0%,0,0%,1,Saints,9.0,2022,136
Juwan Johnson,TE,38,75%,0,0%,9,35%,1,Saints,9.0,2022,136
Tre'Quan Smith,WR,36,71%,0,0%,0,0%,1,Saints,9.0,2022,136
Calvin Throckmorton,T,33,65%,0,0%,3,12%,1,Saints,9.0,2022,136
Marquez Callaway,WR,29,57%,0,0%,0,0%,1,Saints,9.0,2022,136
Kevin White,WR,18,35%,0,0%,14,54%,1,Saints,9.0,2022,136
Adam Trautman,TE,18,35%,0,0%,3,12%,1,Saints,9.0,2022,136
Erik McCoy,C,18,35%,0,0%,0,0%,1,Saints,9.0,2022,136
Taysom Hill,TE,17,33%,0,0%,9,35%,1,Saints,9.0,2022,136
Dwayne Washington,RB,5,10%,0,0%,23,88%,1,Saints,9.0,2022,136
Rashid Shaheed,WR,5,10%,0,0%,10,38%,1,Saints,9.0,2022,136
J.P. Holtz,TE,2,4%,0,0%,11,42%,1,Saints,9.0,2022,136
Landon Young,T,2,4%,0,0%,3,12%,1,Saints,9.0,2022,136
Lewis Kidd,G,1,2%,0,0%,3,12%,1,Saints,9.0,2022,136
Jordan Howard,RB,1,2%,0,0%,0,0%,1,Saints,9.0,2022,136
Tyrann Mathieu,FS,0,0%,68,100%,0,0%,1,Saints,9.0,2022,136
Marcus Maye,FS,0,0%,68,100%,0,0%,1,Saints,9.0,2022,136
Paulson Adebo,CB,0,0%,68,100%,0,0%,1,Saints,9.0,2022,136
Demario Davis,LB,0,0%,68,100%,0,0%,1,Saints,9.0,2022,136
Alontae Taylor,CB,0,0%,60,88%,0,0%,1,Saints,9.0,2022,136
Pete Werner,LB,0,0%,41,60%,4,15%,1,Saints,9.0,2022,136
Kaden Elliss,LB,0,0%,39,57%,23,88%,1,Saints,9.0,2022,136
Cameron Jordan,DE,0,0%,39,57%,0,0%,1,Saints,9.0,2022,136
Chris Harris Jr.,CB,0,0%,39,57%,0,0%,1,Saints,9.0,2022,136
David Onyemata,DT,0,0%,37,54%,5,19%,1,Saints,9.0,2022,136
Shy Tuttle,DT,0,0%,33,49%,2,8%,1,Saints,9.0,2022,136
Kentavius Street,DT,0,0%,33,49%,0,0%,1,Saints,9.0,2022,136
Tanoh Kpassagnon,DE,0,0%,31,46%,5,19%,1,Saints,9.0,2022,136
Marcus Davenport,DE,0,0%,30,44%,4,15%,1,Saints,9.0,2022,136
Malcolm Roach,DT,0,0%,30,44%,0,0%,1,Saints,9.0,2022,136
Payton Turner,DE,0,0%,26,38%,5,19%,1,Saints,9.0,2022,136
Zack Baun,LB,0,0%,17,25%,23,88%,1,Saints,9.0,2022,136
Carl Granderson,DE,0,0%,12,18%,18,69%,1,Saints,9.0,2022,136
P.J. Williams,CB,0,0%,9,13%,7,27%,1,Saints,9.0,2022,136
Andrew Dowell,LB,0,0%,0,0%,23,88%,1,Saints,9.0,2022,136
J.T. Gray,SS,0,0%,0,0%,23,88%,1,Saints,9.0,2022,136
Daniel Sorensen,FS,0,0%,0,0%,18,69%,1,Saints,9.0,2022,136
Blake Gillikin,P,0,0%,0,0%,8,31%,1,Saints,9.0,2022,136
Zach Wood,LS,0,0%,0,0%,8,31%,1,Saints,9.0,2022,136
Justin Evans,SS,0,0%,0,0%,7,27%,1,Saints,9.0,2022,136
Wil Lutz,K,0,0%,0,0%,6,23%,1,Saints,9.0,2022,136
