Unnamed: 0_level_0,Unnamed: 1_level_0,Fumbles,Fumbles,week,year,game_id
Player,Tm,Fmb,FL,,,
Anthony Richardson,IND,2,1,8.0,2024,113
Jonathan Taylor,IND,0,0,8.0,2024,113
Josh Downs,IND,0,0,8.0,2024,113
Michael Pittman Jr.,IND,0,0,8.0,2024,113
Trey Sermon,IND,0,0,8.0,2024,113
Alec Pierce,IND,0,0,8.0,2024,113
Adonai Mitchell,IND,0,0,8.0,2024,113
Kylen Granson,IND,0,0,8.0,2024,113
Mo Alie-Cox,IND,0,0,8.0,2024,113
Will Mallory,IND,0,0,8.0,2024,113
Tyler Goodson,IND,0,0,8.0,2024,113
C.J. Stroud,HOU,1,1,8.0,2024,113
Joe Mixon,HOU,0,0,8.0,2024,113
Dare Ogunbowale,HOU,0,0,8.0,2024,113
Dameon Pierce,HOU,0,0,8.0,2024,113
Dalton Schultz,HOU,0,0,8.0,2024,113
Tank Dell,HOU,0,0,8.0,2024,113
John Metchie,HOU,0,0,8.0,2024,113
Cade Stover,HOU,0,0,8.0,2024,113
Xavier Hutchinson,HOU,0,0,8.0,2024,113
Robert Woods,HOU,0,0,8.0,2024,113
Stefon Diggs,HOU,0,0,8.0,2024,113
