Unnamed: 0_level_0,Unnamed: 1_level_0,Rushing,Rushing,Rushing,Rushing,week,year,game_id
Player,Tm,Att,Yds,TD,Lng,,,
Sam Darnold,MIN,3,6,0,5,8.0,2024,108
Aaron Jones,MIN,19,58,0,9,8.0,2024,108
Justin Jefferson,MIN,0,0,0,0,8.0,2024,108
Josh Oliver,MIN,0,0,0,0,8.0,2024,108
Jordan Addison,MIN,0,0,0,0,8.0,2024,108
Jalen Nailor,MIN,0,0,0,0,8.0,2024,108
Trent Sherfield,MIN,0,0,0,0,8.0,2024,108
Johnny Mundt,MIN,0,0,0,0,8.0,2024,108
Matthew Stafford,LAR,3,-4,0,0,8.0,2024,108
Kyren Williams,LAR,23,97,0,17,8.0,2024,108
Blake Corum,LAR,4,9,0,5,8.0,2024,108
Puka Nacua,LAR,2,5,0,7,8.0,2024,108
Cooper Kupp,LAR,0,0,0,0,8.0,2024,108
Demarcus Robinson,LAR,0,0,0,0,8.0,2024,108
Hunter Long,LAR,0,0,0,0,8.0,2024,108
Tutu Atwell,LAR,0,0,0,0,8.0,2024,108
Colby Parkinson,LAR,0,0,0,0,8.0,2024,108
Tyler Johnson,LAR,0,0,0,0,8.0,2024,108
